tempo_ms,angulo_deg,u_pct,referencia
110168,69.61,43.63,70.00
110178,69.62,43.83,70.00
110187,69.61,43.99,70.00
110197,69.61,43.89,70.00
110208,69.62,43.65,70.00
110218,69.62,43.96,70.00
110227,69.62,43.94,70.00
110237,69.62,43.86,70.00
110248,69.62,43.80,70.00
110258,69.62,43.88,70.00
110268,69.61,44.16,70.00
110277,69.62,43.73,70.00
110288,69.63,43.77,70.00
110298,69.62,43.96,70.00
110308,69.62,44.01,70.00
110318,69.62,43.83,70.00
110327,69.64,43.65,70.00
110338,69.63,43.94,70.00
110348,69.63,44.04,70.00
110358,69.63,43.80,70.00
110367,69.63,43.91,70.00
110378,69.63,44.06,70.00
110388,69.63,43.77,70.00
110398,69.65,43.65,70.00
110408,69.64,44.05,70.00
110418,69.63,44.11,70.00
110428,69.64,43.81,70.00
110438,69.64,43.98,70.00
110448,69.64,43.89,70.00
110457,69.64,43.99,70.00
110468,69.65,43.73,70.00
110478,69.65,43.79,70.00
110488,69.65,44.06,70.00
110498,69.65,43.88,70.00
110508,69.66,43.79,70.00
110518,70.07,35.46,70.00
110528,70.06,44.00,70.00
110538,70.04,43.96,70.00
110548,70.05,43.63,70.00
110558,70.04,43.76,70.00
110568,70.03,44.00,70.00
110578,70.02,43.88,70.00
110589,70.03,43.59,70.00
110598,70.02,43.90,70.00
110608,70.00,44.09,70.00
110618,70.01,43.51,70.00
110629,70.01,43.88,70.00
110638,70.00,43.95,70.00
110648,69.99,43.83,70.00
110658,69.99,43.75,70.00
110668,69.99,43.88,70.00
110679,69.98,43.90,70.00
110688,69.98,43.79,70.00
110698,69.98,43.77,70.00
110708,69.97,43.88,70.00
110719,69.95,44.14,70.00
110729,69.95,43.74,70.00
110738,69.95,43.83,70.00
110748,69.93,44.06,70.00
110759,69.93,43.96,70.00
110769,69.92,43.82,70.00
110778,69.92,43.89,70.00
110788,69.91,44.07,70.00
110798,69.90,43.91,70.00
110809,69.90,43.79,70.00
110819,69.89,43.99,70.00
110828,69.88,43.98,70.00
110838,69.89,43.78,70.00
110849,69.89,43.69,70.00
110859,69.88,44.01,70.00
110869,69.89,43.68,70.00
110878,69.90,43.68,70.00
110889,69.89,43.87,70.00
110899,69.89,43.90,70.00
110909,69.89,43.72,70.00
110918,69.90,43.73,70.00
110929,69.89,43.95,70.00
110939,69.88,43.93,70.00
110949,69.89,43.66,70.00
110959,69.89,43.78,70.00
110968,69.89,43.98,70.00
110979,69.88,43.88,70.00
110989,69.89,43.69,70.00
110999,69.89,43.75,70.00
111008,69.89,43.94,70.00
111019,69.88,43.96,70.00
111029,69.88,43.76,70.00
111039,69.88,43.86,70.00
111049,69.88,43.97,70.00
111059,69.87,43.90,70.00
111069,69.89,43.51,70.00
111079,69.90,43.67,70.00
111089,69.89,43.95,70.00
111100,69.89,43.80,70.00
111109,69.89,43.77,70.00
111119,69.88,44.03,70.00
111129,69.89,43.78,70.00
111139,69.90,43.49,70.00
111149,69.90,43.86,70.00
111159,69.90,43.96,70.00
111169,69.89,43.90,70.00
111179,69.90,43.73,70.00
111190,69.90,43.86,70.00
111199,69.89,44.02,70.00
111209,69.89,43.80,70.00
111219,69.90,43.71,70.00
111230,69.90,43.80,70.00
111239,69.88,44.19,70.00
111249,69.88,43.78,70.00
111259,69.90,43.56,70.00
111270,69.90,43.81,70.00
111280,69.90,43.88,70.00
111289,69.89,43.86,70.00
111299,69.90,43.74,70.00
111309,69.90,43.85,70.00
111320,69.89,43.99,70.00
111330,69.90,43.73,70.00
111339,69.91,43.65,70.00
111349,69.90,43.91,70.00
111360,69.91,43.64,70.00
111370,69.92,43.74,70.00
111379,69.92,43.68,70.00
111389,69.92,43.88,70.00
111400,69.93,43.71,70.00
111410,69.94,43.65,70.00
111420,69.94,43.81,70.00
111429,69.93,43.91,70.00
111440,69.94,43.67,70.00
111450,69.95,43.69,70.00
111460,69.95,43.81,70.00
111469,69.94,43.89,70.00
111479,69.94,43.90,70.00
111490,69.96,43.49,70.00
111500,69.95,43.87,70.00
111510,69.95,43.90,70.00
111519,69.96,43.64,70.00
111530,69.96,43.83,70.00
111540,69.96,43.78,70.00
111550,69.95,43.96,70.00
111559,69.96,43.74,70.00
111570,69.97,43.48,70.00
111580,69.97,43.82,70.00
111590,69.97,43.89,70.00
111600,69.97,43.71,70.00
111609,69.97,43.83,70.00
111620,69.97,43.93,70.00
111630,69.97,43.68,70.00
111640,69.98,43.55,70.00
111649,69.98,43.84,70.00
111660,69.98,43.95,70.00
111670,69.98,43.68,70.00
111680,69.99,43.60,70.00
111690,69.99,43.76,70.00
111700,69.98,43.99,70.00
111710,69.99,43.62,70.00
111720,70.00,43.62,70.00
111730,70.00,43.87,70.00
111740,70.00,43.77,70.00
111750,70.00,43.73,70.00
111760,70.01,43.60,70.00
111770,70.00,43.98,70.00
111781,69.99,43.96,70.00
111790,70.00,43.73,70.00
111800,70.00,43.70,70.00
111810,69.99,44.11,70.00
111820,69.98,43.89,70.00
111830,69.99,43.74,70.00
111840,69.99,43.80,70.00
111850,69.97,44.09,70.00
111860,69.97,43.87,70.00
111870,69.98,43.65,70.00
111880,69.97,43.98,70.00
111890,69.97,43.85,70.00
111900,69.97,43.64,70.00
111911,69.98,43.74,70.00
111920,69.98,43.83,70.00
111930,69.97,43.91,70.00
111940,69.98,43.63,70.00
111950,69.99,43.65,70.00
111960,69.98,43.95,70.00
111970,69.98,43.84,70.00
111980,69.99,43.68,70.00
111990,70.00,43.60,70.00
112001,69.99,43.93,70.00
112010,69.98,43.90,70.00
112020,69.99,43.63,70.00
112030,70.00,43.73,70.00
112041,70.00,43.81,70.00
112050,70.00,43.79,70.00
112060,70.00,43.63,70.00
112070,70.01,43.67,70.00
112081,70.00,44.03,70.00
112091,70.00,43.77,70.00
112100,70.02,43.48,70.00
112110,70.02,43.64,70.00
112120,70.02,43.88,70.00
112131,70.02,43.75,70.00
112141,70.02,43.83,70.00
112150,70.01,43.99,70.00
112160,70.01,43.82,70.00
112171,70.01,43.73,70.00
112181,70.01,43.85,70.00
112190,69.99,44.09,70.00
112200,70.00,43.70,70.00
112211,70.00,43.67,70.00
112221,70.00,43.83,70.00
112231,70.00,43.83,70.00
112240,70.00,43.77,70.00
112251,70.01,43.66,70.00
112261,70.00,43.98,70.00
112271,70.00,43.74,70.00
112281,70.01,43.65,70.00
112290,70.02,43.63,70.00
112301,70.01,43.93,70.00
112311,69.99,44.08,70.00
112321,70.00,43.62,70.00
112330,70.01,43.68,70.00
112341,70.01,43.81,70.00
112351,70.01,43.84,70.00
112361,70.01,43.64,70.00
112371,70.01,43.87,70.00
112381,70.01,43.86,70.00
112391,70.01,43.65,70.00
112401,70.02,43.55,70.00
112411,70.02,43.81,70.00
112421,70.02,43.81,70.00
112431,70.02,43.75,70.00
112441,70.03,43.57,70.00
112451,70.03,43.78,70.00
112461,70.03,43.78,70.00
112471,70.04,43.60,70.00
112481,70.05,43.69,70.00
112491,70.04,43.83,70.00
112501,70.03,44.00,70.00
112511,70.03,43.73,70.00
112521,70.05,43.53,70.00
112531,70.04,43.89,70.00
112541,70.03,43.91,70.00
112552,70.03,43.76,70.00
112561,70.03,43.73,70.00
112571,70.03,43.86,70.00
112581,70.02,43.93,70.00
112592,70.04,43.53,70.00
112602,70.05,43.53,70.00
112611,70.03,44.01,70.00
112621,70.05,43.54,70.00
112631,70.05,43.64,70.00
112642,70.05,43.85,70.00
112651,70.05,43.76,70.00
112661,70.05,43.67,70.00
112671,70.05,43.73,70.00
112682,70.04,43.95,70.00
112692,70.04,43.84,70.00
112701,70.05,43.58,70.00
112711,70.05,43.78,70.00
112722,70.04,43.89,70.00
112732,70.04,43.73,70.00
112742,70.05,43.66,70.00
112751,70.05,43.79,70.00
112761,70.04,43.93,70.00
112772,70.04,43.74,70.00
112782,70.04,43.70,70.00
112791,70.04,43.79,70.00
112801,70.03,43.97,70.00
112812,70.03,43.77,70.00
112822,70.04,43.65,70.00
112832,70.03,43.88,70.00
112841,70.03,43.84,70.00
112852,70.03,43.79,70.00
112862,70.04,43.59,70.00
112872,70.03,43.97,70.00
112881,70.02,43.79,70.00
112892,70.03,43.68,70.00
112902,70.03,43.74,70.00
112912,70.02,43.88,70.00
112922,70.03,43.69,70.00
112931,70.04,43.48,70.00
112942,70.04,43.85,70.00
112952,70.03,43.94,70.00
112962,70.03,43.69,70.00
112972,70.04,43.53,70.00
112982,70.04,43.77,70.00
112992,70.03,43.98,70.00
113002,70.04,43.66,70.00
113012,70.04,43.63,70.00
113022,70.04,43.91,70.00
113032,70.03,43.96,70.00
113042,70.03,43.70,70.00
113052,70.04,43.60,70.00
113063,70.04,43.72,70.00
113072,70.03,43.94,70.00
113082,70.04,43.61,70.00
113092,70.04,43.65,70.00
113102,70.03,43.95,70.00
113112,70.03,43.79,70.00
113122,70.04,43.52,70.00
113132,70.04,43.77,70.00
113142,70.04,43.82,70.00
113153,70.04,43.64,70.00
113162,70.06,43.45,70.00
113172,70.05,43.83,70.00
113182,70.05,43.79,70.00
113193,70.06,43.66,70.00
113203,70.05,43.77,70.00
113212,70.05,43.83,70.00
113222,70.04,43.89,70.00
113233,70.05,43.58,70.00
113243,70.06,43.54,70.00
113252,70.05,43.91,70.00
113262,70.05,43.71,70.00
113272,70.05,43.73,70.00
113283,70.06,43.69,70.00
113292,70.06,43.70,70.00
113302,70.06,43.78,70.00
113312,70.07,43.51,70.00
113323,70.07,43.71,70.00
113333,70.06,44.00,70.00
113342,70.05,43.76,70.00
113352,70.06,43.71,70.00
113363,70.06,43.73,70.00
113373,70.05,43.91,70.00
113383,70.05,43.67,70.00
113392,70.05,43.83,70.00
113403,70.04,43.89,70.00
113413,70.04,43.72,70.00
113423,70.05,43.58,70.00
113432,70.05,43.64,70.00
113442,70.04,43.98,70.00
113453,70.04,43.86,70.00
113463,70.05,43.52,70.00
113473,70.05,43.77,70.00
113482,70.03,43.96,70.00
113493,70.04,43.66,70.00
113503,70.04,43.69,70.00
113513,70.04,43.75,70.00
113522,70.03,43.89,70.00
113533,70.04,43.67,70.00
113543,70.05,43.56,70.00
113553,70.04,43.95,70.00
113563,70.03,43.93,70.00
113573,70.03,43.61,70.00
113583,70.04,43.64,70.00
113593,70.03,43.80,70.00
113603,70.03,43.77,70.00
113612,70.05,43.49,70.00
113623,70.04,43.79,70.00
113633,70.04,43.75,70.00
113643,70.05,43.60,70.00
113653,70.06,43.58,70.00
113663,70.04,44.05,70.00
113673,70.04,43.80,70.00
113683,70.04,43.62,70.00
113693,70.04,43.70,70.00
113703,70.04,43.93,70.00
113713,70.03,43.80,70.00
113723,70.04,43.64,70.00
113733,70.04,43.77,70.00
113744,70.03,43.93,70.00
113753,70.03,43.71,70.00
113763,70.04,43.54,70.00
113773,70.04,43.76,70.00
113783,70.03,43.96,70.00
113793,70.02,43.78,70.00
113803,70.03,43.55,70.00
113813,70.03,43.77,70.00
113823,70.02,43.90,70.00
113834,70.03,43.70,70.00
113843,70.03,43.58,70.00
113853,70.02,43.98,70.00
113863,70.01,43.89,70.00
113874,70.02,43.70,70.00
113884,70.01,43.90,70.00
113893,70.00,43.94,70.00
113903,70.00,43.71,70.00
113913,70.01,43.62,70.00
113924,70.00,43.90,70.00
113933,69.99,43.91,70.00
113943,70.00,43.62,70.00
113953,70.00,43.75,70.00
113964,70.00,43.82,70.00
113974,70.00,43.77,70.00
113983,70.00,43.66,70.00
113993,70.00,43.77,70.00
114004,69.99,43.98,70.00
114014,69.99,43.86,70.00
114023,69.99,43.65,70.00
114033,69.99,43.71,70.00
114044,69.99,43.78,70.00
114054,69.99,43.86,70.00
114064,70.00,43.53,70.00
114073,70.00,43.77,70.00
114083,69.99,43.94,70.00
114094,70.00,43.63,70.00
114104,70.01,43.52,70.00
114113,70.01,43.78,70.00
114123,70.01,43.77,70.00
114134,70.02,43.55,70.00
114144,70.02,43.69,70.00
114153,70.01,43.91,70.00
114163,70.02,43.62,70.00
114174,70.03,43.51,70.00
114184,70.02,43.95,70.00
114194,70.02,43.68,70.00
114203,70.02,43.67,70.00
114214,70.03,43.63,70.00
114224,70.02,43.86,70.00
114234,70.02,43.92,70.00
114243,70.03,43.51,70.00
114253,70.03,43.69,70.00
114264,70.03,43.77,70.00
114274,70.03,43.74,70.00
114284,70.03,43.69,70.00
114293,70.04,43.63,70.00
114304,70.03,43.87,70.00
114314,70.03,43.72,70.00
114324,70.04,43.47,70.00
114333,70.04,43.78,70.00
114344,70.03,43.96,70.00
114354,70.03,43.63,70.00
114364,70.05,43.44,70.00
114374,70.04,43.88,70.00
114384,70.05,43.61,70.00
114394,70.05,43.60,70.00
114404,70.05,43.78,70.00
114414,70.05,43.77,70.00
114423,70.06,43.44,70.00
114434,70.06,43.69,70.00
114444,70.05,43.94,70.00
114454,70.05,43.70,70.00
114464,70.06,43.64,70.00
114474,70.06,43.61,70.00
114484,70.05,43.88,70.00
114494,70.05,43.75,70.00
114504,70.05,43.69,70.00
114514,70.04,43.88,70.00
114524,70.04,43.84,70.00
114534,70.05,43.56,70.00
114544,70.05,43.70,70.00
114555,70.05,43.73,70.00
114564,70.04,43.83,70.00
114574,70.05,43.61,70.00
114584,70.04,43.79,70.00
114594,70.04,43.86,70.00
114605,70.03,43.95,70.00
114614,70.04,43.39,70.00
114624,70.04,43.80,70.00
114634,70.04,43.77,70.00
114645,70.05,43.42,70.00
114655,70.05,43.68,70.00
114664,70.05,43.72,70.00
114674,70.06,43.59,70.00
114685,70.06,43.64,70.00
114695,70.06,43.77,70.00
114704,70.05,43.83,70.00
114714,70.06,43.57,70.00
114725,70.07,43.57,70.00
114735,70.07,43.68,70.00
114745,70.07,43.64,70.00
114754,70.08,43.50,70.00
114764,70.08,43.69,70.00
114775,70.07,43.95,70.00
114785,70.06,43.82,70.00
114794,70.07,43.59,70.00
114804,70.07,43.71,70.00
114815,70.06,43.79,70.00
114825,70.06,43.81,70.00
114835,70.07,43.49,70.00
114844,70.06,43.74,70.00
114855,70.07,43.62,70.00
114865,70.09,43.33,70.00
114875,70.07,43.90,70.00
114884,70.07,43.80,70.00
114894,70.07,43.62,70.00
114905,70.08,43.57,70.00
114915,70.07,43.86,70.00
114925,70.07,43.67,70.00
114934,70.08,43.41,70.00
114945,70.09,43.64,70.00
114955,70.08,43.74,70.00
114965,70.09,43.59,70.00
114975,70.09,43.68,70.00
114985,70.08,43.89,70.00
114995,70.07,43.83,70.00
115006,70.07,37.81,60.00
115015,70.09,37.46,60.00
115025,70.09,37.75,60.00
115035,70.08,37.75,60.00
115045,70.09,37.43,60.00
115055,70.08,37.75,60.00
115065,70.07,37.64,60.00
115075,70.06,37.58,60.00
115085,70.04,37.81,60.00
115095,70.02,37.66,60.00
115105,69.98,37.91,60.00
115115,69.96,37.63,60.00
115125,69.92,37.97,60.00
115135,69.88,37.87,60.00
115145,69.84,37.82,60.00
115156,69.80,37.98,60.00
115165,69.75,37.99,60.00
115175,69.69,38.12,60.00
115185,69.63,38.03,60.00
115196,69.57,38.16,60.00
115206,69.51,37.96,60.00
115215,69.45,38.17,60.00
115225,69.38,38.14,60.00
115235,69.31,38.33,60.00
115246,69.23,38.35,60.00
115255,69.14,38.47,60.00
115265,69.05,38.52,60.00
115275,68.96,38.57,60.00
115286,68.86,38.80,60.00
115296,68.77,38.60,60.00
115305,68.66,38.87,60.00
115315,68.56,38.70,60.00
115326,68.46,38.88,60.00
115336,68.34,39.10,60.00
115345,68.23,39.02,60.00
115355,68.10,39.44,60.00
115366,67.97,39.45,60.00
115376,67.83,39.58,60.00
115386,67.69,39.70,60.00
115395,67.54,39.80,60.00
115405,67.40,39.81,60.00
115416,67.25,39.95,60.00
115426,67.10,39.97,60.00
115435,66.94,40.30,60.00
115445,66.79,40.18,60.00
115456,66.62,40.50,60.00
115466,66.47,40.33,60.00
115476,66.30,40.67,60.00
115485,66.14,40.41,60.00
115496,65.98,40.63,60.00
115506,65.83,40.47,60.00
115516,65.66,40.68,60.00
115526,65.51,40.58,60.00
115536,65.34,40.96,60.00
115546,65.18,40.84,60.00
115556,65.02,41.04,60.00
115566,64.86,40.93,60.00
115575,64.69,41.12,60.00
115586,64.54,41.05,60.00
115596,64.38,41.07,60.00
115606,64.22,41.12,60.00
115616,64.07,41.09,60.00
115626,63.93,41.07,60.00
115636,63.77,41.39,60.00
115646,63.62,41.19,60.00
115656,63.47,41.37,60.00
115667,63.32,41.30,60.00
115676,63.18,41.18,60.00
115686,63.04,41.38,60.00
115696,62.91,41.12,60.00
115707,62.77,41.38,60.00
115716,62.65,41.22,60.00
115726,62.52,41.28,60.00
115736,62.39,41.41,60.00
115746,62.27,41.21,60.00
115757,62.15,41.41,60.00
115766,62.03,41.22,60.00
115776,61.92,41.26,60.00
115786,61.81,41.20,60.00
115797,61.72,41.00,60.00
115806,61.62,41.16,60.00
115816,61.53,40.95,60.00
115826,61.44,41.07,60.00
115837,61.35,41.01,60.00
115847,61.26,41.13,60.00
115856,61.17,41.03,60.00
115866,61.10,40.87,60.00
115877,61.03,40.77,60.00
115887,60.96,40.88,60.00
115897,60.90,40.70,60.00
115906,60.84,40.72,60.00
115916,60.78,40.77,60.00
115927,60.73,40.57,60.00
115937,60.67,40.78,60.00
115946,60.62,40.63,60.00
115956,60.57,40.71,60.00
115967,60.52,40.53,60.00
115977,60.48,40.53,60.00
115986,60.44,40.48,60.00
115996,60.42,40.31,60.00
116007,60.38,40.52,60.00
116017,60.35,40.25,60.00
116027,60.31,40.57,60.00
116036,60.29,40.28,60.00
116046,60.26,40.45,60.00
116057,60.23,40.32,60.00
116067,60.21,40.21,60.00
116077,60.19,40.25,60.00
116086,60.19,39.95,60.00
116097,60.17,40.10,60.00
116107,60.17,39.95,60.00
116117,60.16,40.06,60.00
116126,60.15,39.98,60.00
116137,60.15,39.96,60.00
116147,60.14,39.92,60.00
116157,60.14,39.94,60.00
116167,60.14,39.79,60.00
116177,60.15,39.74,60.00
116187,60.15,39.80,60.00
116197,60.16,39.72,60.00
116207,60.16,39.86,60.00
116217,60.16,39.89,60.00
116227,60.16,39.80,60.00
116237,60.16,39.84,60.00
116247,60.16,39.75,60.00
116257,60.16,39.94,60.00
116267,60.16,39.73,60.00
116277,60.16,39.95,60.00
116287,60.16,39.69,60.00
116297,60.16,39.90,60.00
116307,60.16,39.81,60.00
116317,60.15,40.08,60.00
116327,60.14,39.99,60.00
116337,60.13,40.11,60.00
116348,60.13,39.94,60.00
116357,60.12,40.04,60.00
116367,60.11,39.93,60.00
116377,60.12,39.78,60.00
116387,60.11,39.98,60.00
116398,60.11,39.88,60.00
116407,60.10,40.04,60.00
116417,60.10,39.91,60.00
116427,60.09,40.00,60.00
116438,60.08,40.00,60.00
116447,60.08,40.02,60.00
116457,60.08,39.77,60.00
116467,60.08,39.93,60.00
116478,60.08,39.87,60.00
116488,60.08,39.88,60.00
116497,60.08,39.84,60.00
116507,60.07,39.99,60.00
116518,60.07,39.86,60.00
116528,60.07,39.85,60.00
116537,60.07,39.89,60.00
116547,60.08,39.78,60.00
116557,60.08,39.79,60.00
116568,60.09,39.75,60.00
116578,60.09,39.89,60.00
116587,60.09,39.78,60.00
116597,60.09,39.89,60.00
116608,60.09,39.89,60.00
116618,60.08,40.01,60.00
116627,60.08,39.90,60.00
116637,60.07,39.92,60.00
116648,60.07,40.00,60.00
116658,60.07,39.88,60.00
116668,60.06,40.03,60.00
116677,60.06,39.89,60.00
116688,60.05,40.08,60.00
116698,60.05,39.82,60.00
116708,60.05,39.97,60.00
116718,60.05,39.87,60.00
116727,60.04,40.05,60.00
116738,60.04,39.82,60.00
116748,60.03,39.98,60.00
116758,60.03,39.93,60.00
116767,60.03,39.97,60.00
116778,60.03,39.81,60.00
116788,60.02,40.04,60.00
116798,60.02,39.97,60.00
116808,60.01,40.02,60.00
116818,60.02,39.85,60.00
116828,60.01,40.10,60.00
116838,60.00,39.95,60.00
116848,60.00,39.94,60.00
116859,60.00,39.81,60.00
116868,60.00,39.94,60.00
116878,60.00,39.97,60.00
116888,60.00,39.86,60.00
116898,60.00,39.94,60.00
116908,60.00,39.93,60.00
116918,60.00,39.88,60.00
116928,60.00,39.80,60.00
116938,60.01,39.82,60.00
116949,60.00,39.97,60.00
116958,60.01,39.86,60.00
116968,60.01,39.90,60.00
116978,60.01,39.72,60.00
116989,60.01,39.97,60.00
116998,60.01,39.90,60.00
117008,60.00,40.04,60.00
117018,60.00,39.88,60.00
117029,60.00,39.97,60.00
117039,60.00,39.87,60.00
117048,60.00,40.00,60.00
117058,60.00,39.82,60.00
117068,60.00,39.93,60.00
117079,60.01,39.78,60.00
117088,60.00,40.05,60.00
117098,60.00,39.94,60.00
117108,59.99,40.07,60.00
117119,59.99,39.87,60.00
117129,59.99,39.92,60.00
117138,59.99,39.87,60.00
117148,59.99,39.83,60.00
117159,59.99,39.99,60.00
117169,59.99,39.88,60.00
117179,59.99,39.91,60.00
117188,60.00,39.78,60.00
117198,59.99,39.95,60.00
117209,60.00,39.89,60.00
117219,59.99,39.99,60.00
117228,59.99,39.92,60.00
117238,60.00,39.77,60.00
117249,60.00,39.94,60.00
117259,59.99,39.96,60.00
117269,59.99,39.93,60.00
117278,60.00,39.80,60.00
117289,59.99,39.94,60.00
117299,60.00,39.87,60.00
117309,59.99,39.94,60.00
117318,59.99,39.94,60.00
117329,59.99,40.03,60.00
117339,59.99,39.84,60.00
117349,59.99,39.96,60.00
117359,59.99,39.81,60.00
117368,59.99,39.97,60.00
117379,59.98,40.05,60.00
117389,59.98,39.92,60.00
117399,59.98,40.01,60.00
117408,59.98,39.84,60.00
117419,59.98,40.03,60.00
117429,59.98,39.81,60.00
117439,59.98,39.90,60.00
117449,59.98,39.84,60.00
117459,59.98,39.98,60.00
117469,59.99,39.77,60.00
117479,59.98,40.05,60.00
117489,59.98,39.88,60.00
117500,59.98,40.02,60.00
117509,59.98,39.81,60.00
117519,59.98,39.91,60.00
117529,59.99,39.84,60.00
117539,59.99,39.93,60.00
117549,59.99,39.87,60.00
117559,59.99,39.95,60.00
117569,59.99,39.90,60.00
117579,59.98,40.00,60.00
117590,59.98,40.05,60.00
117599,59.97,40.01,60.00
117609,59.97,39.99,60.00
117619,59.97,39.98,60.00
117630,59.97,39.87,60.00
117639,59.97,39.97,60.00
117649,59.96,39.95,60.00
117659,59.96,40.01,60.00
117670,59.96,39.91,60.00
117680,59.96,39.98,60.00
117689,59.96,39.94,60.00
117699,59.96,39.96,60.00
117709,59.95,39.99,60.00
117720,59.95,39.94,60.00
117729,59.95,39.99,60.00
117739,59.95,39.88,60.00
117749,59.95,39.92,60.00
117760,59.95,39.93,60.00
117770,59.96,39.80,60.00
117779,59.95,40.07,60.00
117789,59.96,39.92,60.00
117800,59.96,39.92,60.00
117810,59.96,39.86,60.00
117820,59.96,39.86,60.00
117829,59.97,39.79,60.00
117840,59.97,39.83,60.00
117850,59.98,39.91,60.00
117860,59.97,40.02,60.00
117869,59.96,40.15,60.00
117879,59.95,40.22,60.00
117890,59.94,40.07,60.00
117900,59.93,40.18,60.00
117910,59.93,40.00,60.00
117919,59.92,40.06,60.00
117930,59.92,39.90,60.00
117940,59.92,40.06,60.00
117950,59.92,39.94,60.00
117959,59.91,40.16,60.00
117970,59.91,39.99,60.00
117980,59.90,40.11,60.00
117990,59.90,39.99,60.00
117999,59.90,40.08,60.00
118009,59.90,39.91,60.00
118020,59.90,40.06,60.00
118030,59.90,39.87,60.00
118040,59.90,40.02,60.00
118049,59.90,39.85,60.00
118060,59.91,39.95,60.00
118070,59.92,39.76,60.00
118080,59.92,40.00,60.00
118090,59.92,39.82,60.00
118100,59.93,39.87,60.00
118110,59.94,39.70,60.00
118120,59.94,39.91,60.00
118130,59.95,39.76,60.00
118140,59.96,39.71,60.00
118150,59.96,39.94,60.00
118160,59.97,39.87,60.00
118170,59.96,40.06,60.00
