tempo_ms,angulo_deg,u_pct,referencia
12,0.38,-7.78,0.00
23,0.38,-0.21,0.00
33,0.38,-0.19,0.00
43,0.38,-0.24,0.00
53,0.37,-0.18,0.00
63,0.37,-0.13,0.00
73,0.37,-0.20,0.00
83,0.37,-0.22,0.00
93,0.37,-0.25,0.00
103,0.37,-0.20,0.00
113,0.37,-0.24,0.00
123,0.37,-0.23,0.00
133,0.37,-0.25,0.00
143,0.36,-0.21,0.00
153,0.36,-0.19,0.00
163,0.36,-0.23,0.00
173,0.36,-0.28,0.00
183,0.36,-0.20,0.00
194,0.36,-0.21,0.00
203,0.36,-0.20,0.00
213,0.35,-0.23,0.00
223,0.35,-0.20,0.00
234,0.35,-0.24,0.00
243,0.35,-0.25,0.00
253,0.35,-0.30,0.00
263,0.35,-0.30,0.00
273,0.36,-0.30,0.00
284,0.35,-0.25,0.00
293,0.35,-0.23,0.00
303,0.35,-0.24,0.00
313,0.35,-0.31,0.00
324,0.35,-0.29,0.00
333,0.35,-0.18,0.00
343,0.35,-0.25,0.00
353,0.35,-0.28,0.00
364,0.34,-0.21,0.00
374,0.34,-0.23,0.00
383,0.34,-0.27,0.00
393,0.34,-0.29,0.00
404,0.34,-0.34,0.00
414,0.34,-0.29,0.00
423,0.34,-0.27,0.00
433,0.34,-0.29,0.00
443,0.34,-0.28,0.00
454,0.34,-0.26,0.00
464,0.34,-0.30,0.00
473,0.34,-0.32,0.00
483,0.34,-0.30,0.00
494,0.34,-0.28,0.00
504,0.33,-0.28,0.00
513,0.33,-0.28,0.00
523,0.33,-0.28,0.00
534,0.33,-0.22,0.00
544,0.33,-0.34,0.00
554,0.33,-0.38,0.00
563,0.33,-0.27,0.00
574,0.33,-0.35,0.00
584,0.33,-0.34,0.00
594,0.33,-0.38,0.00
603,0.33,-0.31,0.00
613,0.33,-0.27,0.00
624,0.33,-0.36,0.00
634,0.33,-0.34,0.00
644,0.33,-0.29,0.00
653,0.33,-0.31,0.00
664,0.33,-0.32,0.00
674,0.33,-0.36,0.00
684,0.33,-0.37,0.00
693,0.33,-0.32,0.00
704,0.33,-0.39,0.00
714,0.33,-0.37,0.00
724,0.33,-0.36,0.00
734,0.33,-0.35,0.00
743,0.33,-0.38,0.00
754,0.33,-0.40,0.00
764,0.33,-0.34,0.00
774,0.33,-0.38,0.00
783,0.33,-0.37,0.00
794,0.33,-0.41,0.00
804,0.33,-0.38,0.00
814,0.33,-0.37,0.00
824,0.33,-0.30,0.00
834,0.33,-0.39,0.00
844,0.33,-0.41,0.00
854,0.33,-0.34,0.00
864,0.33,-0.36,0.00
875,0.33,-0.36,0.00
884,0.33,-0.42,0.00
894,0.33,-0.42,0.00
904,0.33,-0.42,0.00
914,0.33,-0.41,0.00
924,0.33,-0.40,0.00
934,0.33,-0.37,0.00
944,0.33,-0.33,0.00
954,0.32,-0.35,0.00
965,0.32,-0.43,0.00
974,0.33,-0.44,0.00
984,0.33,-0.42,0.00
994,0.32,-0.37,0.00
1005,0.32,-0.39,0.00
1014,0.32,-0.43,0.00
1024,0.32,-0.40,0.00
1034,0.32,-0.39,0.00
1045,0.32,-0.45,0.00
1055,0.32,-0.41,0.00
1064,0.32,-0.35,0.00
1074,0.32,-0.46,0.00
1084,0.32,-0.52,0.00
1095,0.32,-0.43,0.00
1104,0.32,-0.37,0.00
1114,0.32,-0.42,0.00
1124,0.32,-0.46,0.00
1135,0.32,-0.48,0.00
1145,0.32,-0.40,0.00
1154,0.32,-0.45,0.00
1164,0.32,-0.42,0.00
1175,0.32,-0.41,0.00
1185,0.32,-0.43,0.00
1194,0.32,-0.45,0.00
1204,0.32,-0.40,0.00
1215,0.31,-0.44,0.00
1225,0.31,-0.42,0.00
1235,0.31,-0.47,0.00
1244,0.32,-0.51,0.00
1254,0.32,-0.48,0.00
1265,0.31,-0.41,0.00
1275,0.31,-0.41,0.00
1285,0.31,-0.52,0.00
1294,0.32,-0.51,0.00
1305,0.32,-0.53,0.00
1315,0.32,-0.49,0.00
1325,0.32,-0.53,0.00
1334,0.32,-0.52,0.00
1345,0.32,-0.49,0.00
1355,0.33,-0.52,0.00
1365,0.33,-0.52,0.00
1375,0.33,-0.53,0.00
1385,0.33,-0.57,0.00
1395,0.33,-0.47,0.00
1405,0.34,-0.60,0.00
1415,0.33,-0.42,0.00
1424,0.34,-0.60,0.00
1435,0.34,-0.62,0.00
1445,0.34,-0.43,0.00
1455,0.33,-0.45,0.00
1464,0.34,-0.58,0.00
1475,0.34,-0.55,0.00
1485,0.34,-0.57,0.00
1495,0.34,-0.49,0.00
1505,0.34,-0.49,0.00
1515,0.34,-0.55,0.00
1525,0.34,-0.56,0.00
1535,0.34,-0.55,0.00
1545,0.34,-0.50,0.00
1554,0.34,-0.56,0.00
1565,0.34,-0.53,0.00
1575,0.34,-0.52,0.00
1585,0.34,-0.55,0.00
1595,0.34,-0.56,0.00
1605,0.34,-0.55,0.00
1615,0.34,-0.60,0.00
1625,0.34,-0.52,0.00
1635,0.34,-0.51,0.00
1645,0.34,-0.59,0.00
1655,0.34,-0.57,0.00
1665,0.33,-0.52,0.00
1675,0.34,-0.57,0.00
1686,0.34,-0.59,0.00
1695,0.33,-0.51,0.00
1705,0.33,-0.57,0.00
1715,0.33,-0.53,0.00
1726,0.33,-0.53,0.00
1735,0.33,-0.55,0.00
1745,0.32,-0.51,0.00
1755,0.32,-0.51,0.00
1765,0.32,-0.63,0.00
1775,0.33,-0.60,0.00
1785,0.33,-0.71,0.00
1795,0.32,-0.44,0.00
1805,0.32,-0.61,0.00
1816,0.33,-0.68,0.00
1825,0.32,-0.50,0.00
1835,0.32,-0.56,0.00
1845,0.33,-0.69,0.00
1856,0.33,-0.61,0.00
1865,0.33,-0.56,0.00
1875,0.32,-0.57,0.00
1885,0.32,-0.59,0.00
1895,0.32,-0.56,0.00
1906,0.32,-0.57,0.00
1915,0.32,-0.57,0.00
1925,0.32,-0.69,0.00
1935,0.32,-0.63,0.00
1946,0.32,-0.58,0.00
1955,0.32,-0.62,0.00
1965,0.32,-0.65,0.00
1975,0.32,-0.67,0.00
1986,0.32,-0.63,0.00
1996,0.32,-0.62,0.00
2005,0.32,-0.58,0.00
2015,0.32,-0.60,0.00
2026,0.32,-0.64,0.00
2036,0.32,-0.70,0.00
2045,0.33,-0.68,0.00
2055,0.33,-0.68,0.00
2065,0.33,-0.68,0.00
2076,0.33,-0.67,0.00
2086,0.33,-0.61,0.00
2095,0.33,-0.62,0.00
2105,0.33,-0.67,0.00
2116,0.33,-0.70,0.00
2126,0.33,-0.68,0.00
2135,0.33,-0.67,0.00
2145,0.33,-0.68,0.00
2156,0.33,-0.65,0.00
2166,0.33,-0.63,0.00
2176,0.33,-0.62,0.00
2185,0.32,-0.63,0.00
2196,0.33,-0.69,0.00
2206,0.33,-0.69,0.00
2216,0.33,-0.67,0.00
2225,0.33,-0.68,0.00
2235,0.33,-0.66,0.00
2246,0.32,-0.62,0.00
2256,0.32,-0.68,0.00
2266,0.32,-0.70,0.00
2275,0.32,-0.72,0.00
2286,0.32,-0.69,0.00
2296,0.33,-0.72,0.00
2306,0.33,-0.75,0.00
2316,0.33,-0.72,0.00
2326,0.33,-0.69,0.00
2336,0.33,-0.68,0.00
2346,0.33,-0.68,0.00
2356,0.32,-0.67,0.00
2366,0.33,-0.72,0.00
2376,0.33,-0.77,0.00
2386,0.33,-0.75,0.00
2396,0.33,-0.75,0.00
2405,0.33,-0.75,0.00
2416,0.33,-0.72,0.00
2426,0.33,-0.69,0.00
2436,0.33,-0.70,0.00
2446,0.33,-0.71,0.00
2456,0.32,-0.66,0.00
2466,0.32,-0.70,0.00
2476,0.32,-0.72,0.00
2486,0.32,-0.77,0.00
2497,0.32,-0.73,0.00
2506,0.32,-0.73,0.00
2516,0.32,-0.76,0.00
2526,0.32,-0.75,0.00
2537,0.32,-0.74,0.00
2546,0.33,-0.80,0.00
2556,0.33,-0.73,0.00
2566,0.33,-0.76,0.00
2576,0.33,-0.78,0.00
2587,0.33,-0.77,0.00
2596,0.33,-0.74,0.00
2606,0.32,-0.73,0.00
2616,0.32,-0.70,0.00
2627,0.32,-0.72,0.00
2636,0.32,-0.75,0.00
2646,0.32,-0.78,0.00
2656,0.32,-0.80,0.00
2667,0.32,-0.83,0.00
2677,0.32,-0.76,0.00
2686,0.32,-0.74,0.00
2696,0.32,-0.81,0.00
2706,0.32,-0.77,0.00
2717,0.32,-0.76,0.00
2726,0.32,-0.76,0.00
2736,0.32,-0.80,0.00
2746,0.32,-0.84,0.00
2757,0.33,-0.83,0.00
2767,0.33,-0.80,0.00
2776,0.32,-0.77,0.00
2786,0.33,-0.81,0.00
2797,0.32,-0.80,0.00
2807,0.32,-0.81,0.00
2816,0.32,-0.72,0.00
2826,0.32,-0.78,0.00
2837,0.32,-0.81,0.00
2847,0.32,-0.80,0.00
2857,0.32,-0.81,0.00
2866,0.32,-0.89,0.00
2876,0.32,-0.82,0.00
2887,0.32,-0.78,0.00
2897,0.32,-0.73,0.00
2906,0.32,-0.79,0.00
2916,0.31,-0.81,0.00
2927,0.31,-0.80,0.00
2937,0.31,-0.80,0.00
2947,0.31,-0.76,0.00
2956,0.31,-0.78,0.00
2967,0.30,-0.76,0.00
2977,0.31,-0.89,0.00
2987,0.31,-0.90,0.00
2996,0.31,-0.83,0.00
3007,0.31,-0.87,0.00
3017,0.31,-0.86,0.00
3027,0.31,-0.83,0.00
3037,0.31,-0.79,0.00
3046,0.31,-0.85,0.00
3057,0.31,-0.84,0.00
3067,0.31,-0.86,0.00
3077,0.31,-0.86,0.00
3086,0.31,-0.82,0.00
3097,0.31,-0.89,0.00
3107,0.31,-0.86,0.00
3117,0.31,-0.85,0.00
3127,0.31,-0.86,0.00
3137,0.31,-0.91,0.00
3147,0.31,-0.92,0.00
3157,0.31,-0.89,0.00
3167,0.31,-0.83,0.00
3177,0.31,-0.91,0.00
3187,0.32,-0.91,0.00
3197,0.32,-0.89,0.00
3207,0.32,-0.93,0.00
3217,0.32,-0.97,0.00
3227,0.32,-0.92,0.00
3237,0.32,-0.88,0.00
3247,0.32,-0.92,0.00
3257,0.32,-0.86,0.00
3267,0.32,-0.88,0.00
3277,0.32,-0.89,0.00
3287,0.32,-0.93,0.00
3297,0.32,-0.88,0.00
3307,0.32,-0.89,0.00
3317,0.32,-0.92,0.00
3327,0.32,-0.87,0.00
3337,0.32,-0.92,0.00
3348,0.32,-0.91,0.00
3357,0.32,-0.95,0.00
3367,0.32,-0.84,0.00
3377,0.32,-0.94,0.00
3387,0.32,-0.96,0.00
3397,0.32,-0.99,0.00
3407,0.32,-0.94,0.00
3417,0.33,-0.97,0.00
3427,0.33,-0.98,0.00
3438,0.33,-0.99,0.00
3447,0.33,-0.91,0.00
3457,0.33,-0.90,0.00
3467,0.33,-0.99,0.00
3478,0.33,-0.99,0.00
3487,0.33,-0.95,0.00
3497,0.33,-0.98,0.00
3507,0.33,-0.90,0.00
3518,0.33,-0.91,0.00
3528,0.32,-0.92,0.00
3537,0.33,-1.01,0.00
3547,0.33,-0.96,0.00
3557,0.33,-0.96,0.00
3568,0.33,-0.99,0.00
3577,0.33,-0.95,0.00
3587,0.32,-0.92,0.00
3597,0.32,-0.96,0.00
3608,0.32,-0.97,0.00
3618,0.32,-0.94,0.00
3627,0.32,-0.94,0.00
3637,0.32,-0.95,0.00
3648,0.32,-0.95,0.00
3658,0.32,-1.02,0.00
3668,0.32,-0.95,0.00
3677,0.32,-0.97,0.00
3687,0.32,-0.98,0.00
3698,0.32,-0.98,0.00
3708,0.32,-0.99,0.00
3717,0.31,-0.96,0.00
3727,0.31,-0.95,0.00
3738,0.31,-0.97,0.00
3748,0.31,-0.97,0.00
3758,0.31,-1.03,0.00
3767,0.31,-0.99,0.00
3778,0.31,-0.99,0.00
3788,0.31,-1.01,0.00
3798,0.31,-1.01,0.00
3807,0.31,-1.03,0.00
3818,0.31,-1.04,0.00
3828,0.32,-1.06,0.00
3838,0.32,-1.03,0.00
3848,0.32,-1.03,0.00
3857,0.32,-1.00,0.00
3868,0.32,-1.02,0.00
3878,0.32,-1.02,0.00
3888,0.31,-0.99,0.00
3898,0.32,-1.05,0.00
3908,0.32,-1.10,0.00
3918,0.32,-1.02,0.00
3928,0.32,-1.00,0.00
3938,0.32,-1.06,0.00
3948,0.32,-1.06,0.00
3958,0.32,-1.06,0.00
3968,0.32,-1.02,0.00
3978,0.32,-1.02,0.00
3988,0.32,-1.08,0.00
3998,0.32,-1.09,0.00
4008,0.32,-1.08,0.00
4018,0.32,-1.02,0.00
4028,0.32,-1.10,0.00
4038,0.32,-1.06,0.00
4048,0.32,-1.08,0.00
4058,0.32,-1.09,0.00
4068,0.32,-1.05,0.00
4078,0.32,-1.07,0.00
4088,0.32,-1.07,0.00
4098,0.32,-1.07,0.00
4108,0.32,-1.10,0.00
4119,0.32,-1.12,0.00
4128,0.33,-1.16,0.00
4138,0.33,-1.07,0.00
4148,0.33,-1.07,0.00
4159,0.33,-1.19,0.00
4169,0.33,-1.12,0.00
4178,0.33,-1.06,0.00
4188,0.33,-1.07,0.00
4198,0.33,-1.08,0.00
4209,0.33,-1.14,0.00
4218,0.33,-1.07,0.00
4228,0.33,-1.12,0.00
4238,0.33,-1.05,0.00
4249,0.32,-1.08,0.00
4259,0.32,-1.11,0.00
4268,0.32,-1.12,0.00
4278,0.32,-1.08,0.00
4289,0.32,-1.12,0.00
4299,0.32,-1.15,0.00
4308,0.32,-1.13,0.00
4318,0.32,-1.13,0.00
4329,0.32,-1.08,0.00
4339,0.32,-1.12,0.00
4349,0.32,-1.12,0.00
4358,0.32,-1.14,0.00
4368,0.32,-1.16,0.00
4379,0.33,-1.17,0.00
4389,0.33,-1.17,0.00
4398,0.33,-1.15,0.00
4408,0.32,-1.08,0.00
4419,0.33,-1.17,0.00
4429,0.33,-1.16,0.00
4439,0.33,-1.18,0.00
4448,0.32,-1.07,0.00
4459,0.33,-1.20,0.00
4469,0.32,-1.11,0.00
4479,0.32,-1.12,0.00
4488,0.32,-1.20,0.00
4498,0.32,-1.20,0.00
4509,0.32,-1.15,0.00
4519,0.33,-1.25,0.00
4529,0.33,-1.17,0.00
4538,0.32,-1.09,0.00
4549,0.32,-1.13,0.00
4559,0.32,-1.16,0.00
4569,0.33,-1.27,0.00
4578,0.33,-1.25,0.00
4589,0.33,-1.23,0.00
4599,0.33,-1.24,0.00
4609,0.32,-0.99,0.00
4619,0.32,-1.05,0.00
4629,0.32,-1.18,0.00
4639,0.32,-1.26,0.00
4649,0.33,-1.48,0.00
4659,0.33,-1.18,0.00
4668,0.32,-0.90,0.00
4679,0.32,-1.24,0.00
4689,0.32,-1.20,0.00
4699,0.31,-1.09,0.00
4709,0.31,-1.13,0.00
4719,0.31,-1.28,0.00
4729,0.31,-1.18,0.00
4739,0.31,-1.11,0.00
4749,0.30,-1.06,0.00
4759,0.30,-1.17,0.00
4769,0.30,-1.32,0.00
4779,0.31,-1.21,0.00
4789,0.31,-1.23,0.00
4800,0.31,-1.28,0.00
4809,0.31,-1.29,0.00
4819,0.31,-1.15,0.00
4829,0.31,-1.18,0.00
4839,0.31,-1.27,0.00
4849,0.32,-1.35,0.00
4859,0.32,-1.23,0.00
4869,0.32,-1.24,0.00
4879,0.31,-1.17,0.00
4890,0.31,-1.18,0.00
4899,0.31,-1.28,0.00
4909,0.32,-1.35,0.00
4919,0.32,-1.29,0.00
4930,0.32,-1.29,0.00
4939,0.32,-1.19,0.00
4949,0.31,-1.20,0.00
4959,0.31,-1.19,0.00
4970,0.31,-1.27,0.00
4980,0.31,-1.25,0.00
4989,0.31,-1.33,0.00
4999,0.32,-1.31,0.00
5010,0.32,24.99,45.00
5020,0.31,25.30,45.00
5029,0.31,25.64,45.00
5039,0.31,25.88,45.00
5049,0.31,26.12,45.00
5060,0.30,26.62,45.00
5070,0.28,27.22,45.00
5079,0.23,28.09,45.00
5089,0.20,27.83,45.00
5100,0.21,27.58,45.00
5110,0.22,27.68,45.00
5119,0.25,27.83,45.00
5129,0.25,28.43,45.00
5140,0.26,28.62,45.00
5150,0.30,28.45,45.00
5160,0.31,29.17,45.00
5169,0.35,28.92,45.00
5179,0.38,29.26,45.00
5190,0.43,29.30,45.00
5200,0.48,29.47,45.00
5209,0.54,29.59,45.00
5219,0.61,29.61,45.00
5230,0.69,29.64,45.00
5240,0.79,29.55,45.00
5250,0.90,29.52,45.00
5259,1.02,29.55,45.00
5270,1.17,29.26,45.00
5280,1.33,29.10,45.00
5290,1.48,29.48,45.00
5299,1.68,28.83,45.00
5310,1.88,28.84,45.00
5320,2.09,28.86,45.00
5330,2.30,29.07,45.00
5339,2.54,28.59,45.00
5349,2.82,27.87,45.00
5360,3.10,28.00,45.00
5370,3.42,27.41,45.00
5380,3.74,27.28,45.00
5389,4.05,27.76,45.00
5400,4.38,27.45,45.00
5410,4.74,26.84,45.00
5420,5.11,26.52,45.00
5430,5.49,26.53,45.00
5440,5.86,26.78,45.00
5450,6.25,26.36,45.00
5460,6.68,25.62,45.00
5470,7.10,25.92,45.00
5481,7.52,25.91,45.00
5490,7.96,25.37,45.00
5500,8.41,25.17,45.00
5510,8.85,25.41,45.00
5520,9.31,24.89,45.00
5530,9.79,24.56,45.00
5540,10.25,24.93,45.00
5550,10.72,24.62,45.00
5560,11.21,24.20,45.00
5571,11.68,24.48,45.00
5580,12.18,24.01,45.00
5590,12.65,24.23,45.00
5600,13.14,24.01,45.00
5611,13.63,23.87,45.00
5620,14.13,23.59,45.00
5630,14.62,23.83,45.00
5640,15.12,23.24,45.00
5650,15.61,23.70,45.00
5661,16.11,23.21,45.00
5670,16.59,23.55,45.00
5680,17.08,23.28,45.00
5690,17.55,23.55,45.00
5701,18.03,23.12,45.00
5710,18.50,23.54,45.00
5720,18.97,23.22,45.00
5730,19.42,23.56,45.00
5741,19.87,23.40,45.00
5751,20.31,23.65,45.00
5760,20.74,23.83,45.00
5770,21.16,23.74,45.00
5781,21.57,23.89,45.00
5791,21.97,24.11,45.00
5800,22.37,24.13,45.00
5810,22.76,24.02,45.00
5820,23.12,24.62,45.00
5831,23.49,24.38,45.00
5841,23.84,24.86,45.00
5850,24.17,24.93,45.00
5860,24.50,25.15,45.00
5871,24.81,25.28,45.00
5881,25.12,25.42,45.00
5890,25.40,25.74,45.00
5900,25.69,25.74,45.00
5911,25.94,26.38,45.00
5921,26.22,25.97,45.00
5931,26.45,26.60,45.00
5940,26.70,26.53,45.00
5951,26.91,27.17,45.00
5961,27.13,26.97,45.00
5971,27.33,27.41,45.00
5981,27.51,27.72,45.00
5990,27.67,28.23,45.00
6001,27.83,28.13,45.00
6011,27.98,28.58,45.00
6021,28.10,28.98,45.00
6030,28.23,28.99,45.00
6041,28.34,29.36,45.00
6051,28.45,29.32,45.00
6061,28.54,29.90,45.00
6071,28.62,30.24,45.00
6081,28.71,29.99,45.00
6091,28.77,30.64,45.00
6101,28.80,31.33,45.00
6111,28.83,31.43,45.00
6122,28.86,31.64,45.00
6131,28.86,32.22,45.00
6141,28.87,32.14,45.00
6151,28.89,31.99,45.00
6161,28.91,32.29,45.00
6171,28.89,33.01,45.00
6181,28.84,33.77,45.00
6191,28.80,33.70,45.00
6201,28.78,33.56,45.00
6212,28.77,33.41,45.00
6221,28.77,33.10,45.00
6231,28.78,33.15,45.00
6241,28.79,33.35,45.00
6252,28.81,33.27,45.00
6261,28.80,33.78,45.00
6271,28.81,33.63,45.00
6281,28.80,34.03,45.00
6292,28.79,34.28,45.00
6302,28.78,34.25,45.00
6311,28.77,34.47,45.00
6321,28.77,34.41,45.00
6331,28.76,34.54,45.00
6342,28.77,34.42,45.00
6351,28.77,34.73,45.00
6361,28.77,34.77,45.00
6371,28.76,35.08,45.00
6382,28.75,35.14,45.00
6391,28.73,35.57,45.00
6401,28.72,35.55,45.00
6411,28.70,35.74,45.00
6422,28.67,36.06,45.00
6432,28.64,36.18,45.00
6441,28.63,35.95,45.00
6451,28.63,35.77,45.00
6462,28.66,35.48,45.00
6472,28.68,35.52,45.00
6482,28.70,35.69,45.00
6491,28.72,35.79,45.00
6501,28.75,35.74,45.00
6512,28.79,35.66,45.00
6522,28.84,35.38,45.00
6531,28.89,35.55,45.00
6541,28.92,36.02,45.00
6552,28.97,35.85,45.00
6562,29.02,35.71,45.00
6572,29.08,35.62,45.00
6581,29.15,35.56,45.00
6592,29.21,35.87,45.00
6602,29.29,35.38,45.00
6612,29.38,35.43,45.00
6622,29.44,35.90,45.00
6631,29.51,35.98,45.00
6642,29.61,35.21,45.00
6652,29.71,35.40,45.00
6662,29.73,37.03,45.00
6671,29.79,36.21,45.00
6682,29.83,36.83,45.00
6692,29.94,35.41,45.00
6702,29.99,36.73,45.00
6712,29.95,38.49,45.00
6722,30.02,36.56,45.00
6732,30.04,37.37,45.00
6742,30.15,35.92,45.00
6752,30.18,37.47,45.00
6763,30.18,38.06,45.00
6772,30.30,35.87,45.00
6782,30.40,36.26,45.00
6792,30.52,35.76,45.00
6802,30.66,35.61,45.00
6812,30.83,34.86,45.00
6822,30.97,35.40,45.00
6832,31.10,35.71,45.00
6842,31.27,34.78,45.00
6853,31.42,35.38,45.00
6862,31.58,34.99,45.00
6872,31.77,34.60,45.00
6882,31.94,34.79,45.00
6893,32.09,35.40,45.00
6902,32.27,34.50,45.00
6912,32.45,34.75,45.00
6922,32.61,34.97,45.00
6933,32.69,36.63,45.00
6943,32.84,35.18,45.00
6952,33.04,34.29,45.00
6962,33.24,34.15,45.00
6972,33.38,35.40,45.00
6983,33.58,34.04,45.00
6992,33.79,33.86,45.00
7002,34.00,33.95,45.00
7012,34.18,34.24,45.00
7023,34.37,34.30,45.00
7033,34.54,34.47,45.00
7042,34.72,34.20,45.00
7052,34.91,34.06,45.00
7063,35.10,34.12,45.00
7073,35.26,34.52,45.00
7082,35.42,34.53,45.00
7092,35.58,34.59,45.00
7103,35.74,34.54,45.00
7113,35.90,34.43,45.00
7123,36.05,34.59,45.00
7132,36.19,34.94,45.00
7142,36.31,35.21,45.00
7153,36.43,35.16,45.00
7163,36.54,35.25,45.00
7172,36.67,35.06,45.00
7182,36.78,35.31,45.00
7193,36.88,35.49,45.00
7203,36.98,35.72,45.00
7213,37.06,35.89,45.00
7222,37.16,35.46,45.00
7233,37.27,35.44,45.00
7243,37.35,35.90,45.00
7253,37.42,36.06,45.00
7262,37.49,36.29,45.00
7273,37.57,35.88,45.00
7283,37.65,36.00,45.00
7293,37.71,36.43,45.00
7303,37.76,36.62,45.00
7312,37.81,36.53,45.00
7323,37.80,37.93,45.00
7333,37.79,37.82,45.00
7343,37.75,38.63,45.00
7353,37.71,38.62,45.00
7363,37.73,37.51,45.00
7373,37.73,38.10,45.00
7383,37.75,37.47,45.00
7393,37.78,37.43,45.00
7403,37.81,37.51,45.00
7413,37.81,38.00,45.00
7423,37.86,37.29,45.00
7433,37.87,37.93,45.00
7444,37.88,37.93,45.00
7453,37.92,37.44,45.00
7463,37.94,37.96,45.00
7473,37.96,37.84,45.00
7483,37.99,37.71,45.00
7493,38.01,38.02,45.00
7503,38.04,37.80,45.00
7513,38.06,37.94,45.00
7523,39.10,16.99,45.00
7534,39.10,37.94,45.00
7543,39.11,37.68,45.00
7553,39.11,38.08,45.00
7563,39.11,37.93,45.00
7574,39.12,37.84,45.00
7583,39.12,38.21,45.00
7593,39.12,38.07,45.00
7603,39.13,37.89,45.00
7614,39.12,38.38,45.00
7624,39.13,38.09,45.00
7633,39.13,38.27,45.00
7643,39.15,37.98,45.00
7653,39.15,38.36,45.00
7664,39.16,38.11,45.00
7674,39.18,38.04,45.00
7683,39.18,38.39,45.00
7693,39.19,38.36,45.00
7704,39.21,38.15,45.00
7714,39.21,38.53,45.00
7723,39.22,38.20,45.00
7733,39.24,38.28,45.00
7744,39.24,38.56,45.00
7754,39.27,38.13,45.00
7764,39.28,38.57,45.00
7773,39.29,38.52,45.00
7783,39.31,38.21,45.00
7794,39.33,38.55,45.00
7804,39.35,38.33,45.00
7814,39.37,38.37,45.00
7823,39.38,38.67,45.00
7834,39.40,38.46,45.00
7844,39.42,38.52,45.00
7854,39.43,38.75,45.00
7863,39.46,38.39,45.00
7874,39.48,38.61,45.00
7884,39.50,38.59,45.00
7894,39.50,38.97,45.00
7904,39.53,38.54,45.00
7914,39.55,38.78,45.00
7924,39.57,38.69,45.00
7934,39.59,38.61,45.00
7944,39.61,38.81,45.00
7953,39.64,38.55,45.00
7964,39.66,38.84,45.00
7974,39.69,38.60,45.00
7984,39.73,38.46,45.00
7994,39.76,38.62,45.00
8004,39.80,38.46,45.00
8014,39.84,38.63,45.00
8024,39.88,38.39,45.00
8034,39.92,38.56,45.00
8045,39.95,38.68,45.00
8054,40.00,38.32,45.00
8064,40.03,38.64,45.00
8074,40.08,38.35,45.00
8085,40.13,38.31,45.00
8094,40.19,38.21,45.00
8104,40.24,38.35,45.00
8114,40.29,38.39,45.00
8124,40.34,38.32,45.00
8135,40.40,38.23,45.00
8144,40.45,38.28,45.00
8154,40.51,38.23,45.00
8164,40.57,37.97,45.00
8175,40.62,38.41,45.00
8184,40.69,37.99,45.00
8194,40.74,38.17,45.00
8204,40.80,38.15,45.00
8215,40.87,38.01,45.00
8225,40.93,38.12,45.00
8234,40.98,38.23,45.00
8244,41.03,38.20,45.00
8255,41.10,37.92,45.00
8265,41.17,37.93,45.00
8274,41.22,38.26,45.00
8284,41.28,37.96,45.00
8294,41.35,37.87,45.00
8305,41.40,38.21,45.00
8315,41.47,37.87,45.00
8324,41.51,38.31,45.00
8334,41.59,37.76,45.00
8345,41.64,38.06,45.00
8355,41.71,37.83,45.00
8364,41.77,38.01,45.00
8374,41.84,37.67,45.00
8385,41.89,38.04,45.00
8395,41.95,38.05,45.00
8405,42.01,37.76,45.00
8414,42.06,38.22,45.00
8425,42.12,37.86,45.00
8435,42.17,38.08,45.00
8445,42.21,38.08,45.00
8454,42.27,37.87,45.00
8464,42.32,38.08,45.00
8475,42.37,37.99,45.00
8485,42.41,38.13,45.00
8495,42.46,38.14,45.00
8504,42.51,37.97,45.00
8515,42.55,38.21,45.00
8525,42.57,38.50,45.00
8535,42.61,38.10,45.00
8544,42.65,38.29,45.00
8555,42.69,38.20,45.00
8565,42.71,38.46,45.00
8575,42.75,38.29,45.00
8585,42.77,38.40,45.00
8594,42.79,38.64,45.00
8605,42.82,38.34,45.00
8615,42.86,38.27,45.00
8625,42.89,38.34,45.00
8635,42.90,38.65,45.00
8645,42.92,38.65,45.00
8655,42.93,38.67,45.00
8665,42.95,38.70,45.00
8675,42.98,38.32,45.00
8685,42.99,38.76,45.00
8695,43.00,38.70,45.00
8705,43.01,38.80,45.00
8715,43.01,38.98,45.00
8726,43.03,38.64,45.00
8735,43.02,39.24,45.00
8745,43.04,38.68,45.00
8755,43.05,38.82,45.00
8766,43.05,38.93,45.00
8775,43.05,39.02,45.00
8785,43.05,39.06,45.00
8795,43.06,38.93,45.00
8805,43.06,39.14,45.00
8816,43.07,38.89,45.00
8825,43.06,39.26,45.00
8835,43.06,39.20,45.00
8845,43.06,39.04,45.00
8856,43.06,39.19,45.00
8866,43.07,38.94,45.00
8875,43.08,39.05,45.00
8885,43.08,39.08,45.00
8896,43.08,39.25,45.00
8906,43.08,39.28,45.00
8915,43.09,39.05,45.00
8925,43.10,38.99,45.00
8935,43.10,39.12,45.00
8946,43.11,39.12,45.00
8956,43.11,39.22,45.00
8965,43.12,39.02,45.00
8975,43.12,39.41,45.00
8986,43.12,39.15,45.00
8996,43.13,39.12,45.00
9006,43.13,39.23,45.00
9015,43.15,38.96,45.00
9026,43.15,39.34,45.00
9036,43.17,38.94,45.00
9046,43.16,39.49,45.00
9055,43.17,39.25,45.00
9066,43.17,39.31,45.00
