Tempo_s,Referencia,Saida_y,Controle_u
1.09,0.0,0.77,-1.00866308
1.1,0.0,0.77,-1.01378127
1.11,0.0,0.77,-1.01889946
1.12,0.0,0.76,-1.0240176500000002
1.1300000000000001,0.0,0.76,-0.8233096049999999
1.1400000000000001,0.0,0.76,-1.028361325
1.1500000000000001,0.0,0.76,-1.033413045
1.16,0.0,0.76,-1.038464765
1.17,0.0,0.76,-1.043516485
1.18,0.0,0.76,-1.048568205
1.19,0.0,0.76,-1.053619925
1.2,0.0,0.76,-1.058671645
1.21,0.0,0.76,-1.063723365
1.22,0.0,0.76,-1.068775085
1.23,0.0,0.76,-1.073826805
1.24,0.0,0.76,-1.078878525
1.25,0.0,0.76,-1.083930245
1.26,0.0,0.76,-1.0889819649999999
1.27,0.0,0.76,-1.0940336849999999
1.28,0.0,0.76,-1.0990854049999998
1.29,0.0,0.76,-1.1041371249999998
1.3,0.0,0.76,-1.1091888449999998
1.31,0.0,0.76,-1.1142405649999998
1.32,0.0,0.76,-1.1192922849999998
1.33,0.0,0.76,-1.1243440049999998
1.34,0.0,0.76,-1.1293957249999997
1.35,0.0,0.76,-1.1344474449999997
1.36,0.0,0.76,-1.1394991649999997
1.37,0.0,0.76,-1.1445508849999997
1.3800000000000001,0.0,0.76,-1.1496026049999997
1.3900000000000001,0.0,0.76,-1.1546543249999996
1.4000000000000001,0.0,0.77,-1.1597060449999996
1.41,0.0,0.77,-1.3705839999999996
1.42,0.0,0.77,-1.1757021899999995
1.43,0.0,0.77,-1.1808203799999997
1.44,0.0,0.77,-1.1859385699999996
1.45,0.0,0.77,-1.1910567599999995
1.46,0.0,0.77,-1.1961749499999996
1.47,0.0,0.77,-1.2012931399999998
1.48,0.0,0.77,-1.2064113299999997
1.49,0.0,0.76,-1.2115295199999996
1.5,0.0,0.76,-1.0108214749999995
1.51,0.0,0.76,-1.2158731949999997
1.52,0.0,0.77,-1.2209249149999997
1.53,0.0,0.77,-1.4318028699999998
1.54,0.0,0.77,-1.2369210599999996
1.55,0.0,0.77,-1.2420392499999995
1.56,0.0,0.77,-1.2471574399999996
1.57,0.0,0.77,-1.2522756299999998
1.58,0.0,0.77,-1.2573938199999997
1.59,0.0,0.76,-1.2625120099999996
1.6,0.0,0.76,-1.0618039649999995
1.61,0.0,0.76,-1.2668556849999997
1.62,0.0,0.76,-1.2719074049999997
1.6300000000000001,0.0,0.76,-1.2769591249999996
1.6400000000000001,0.0,0.77,-1.2820108449999996
1.6500000000000001,0.0,0.77,-1.4928887999999998
1.6600000000000001,0.0,0.77,-1.2980069899999995
1.67,0.0,0.77,-1.3031251799999994
1.68,0.0,0.77,-1.3082433699999996
1.69,0.0,0.76,-1.3133615599999997
1.7,0.0,0.76,-1.1126535149999994
1.71,0.0,0.76,-1.3177052349999996
1.72,0.0,0.76,-1.3227569549999996
1.73,0.0,0.76,-1.3278086749999995
1.74,0.0,0.77,-1.3328603949999995
1.75,0.0,0.77,-1.5437383499999995
1.76,0.0,0.77,-1.3488565399999994
1.77,0.0,0.77,-1.3539747299999996
1.78,0.0,0.76,-1.3590929199999995
1.79,0.0,0.77,-1.1583848749999992
1.8,0.0,0.76,-1.5692628299999996
1.81,0.0,0.77,-1.168554784999999
1.82,0.0,0.77,-1.5794327399999994
1.83,0.0,0.77,-1.3845509299999992
1.84,0.0,0.77,-1.3896691199999993
1.85,0.0,0.77,-1.3947873099999994
1.86,0.0,0.77,-1.3999054999999994
1.87,0.0,0.77,-1.4050236899999993
1.8800000000000001,0.0,0.77,-1.4101418799999994
1.8900000000000001,0.0,0.77,-1.4152600699999995
1.9000000000000001,0.0,0.77,-1.4203782599999994
1.9100000000000001,0.0,0.77,-1.4254964499999994
1.92,0.0,0.77,-1.4306146399999995
1.93,0.0,0.77,-1.4357328299999996
1.94,0.0,0.77,-1.4408510199999995
1.95,0.0,0.77,-1.4459692099999994
1.96,0.0,0.78,-1.4510873999999996
1.97,0.0,0.77,-1.6620318249999997
1.98,0.0,0.77,-1.2613902499999994
1.99,0.0,0.77,-1.4665084399999995
2.0,0.0,0.77,-1.4716266299999994
2.0100000000000002,0.0,0.77,-1.4767448199999993
2.02,0.0,0.77,-1.4818630099999992
2.0300000000000002,0.0,0.77,-1.4869811999999991
2.04,0.0,0.77,-1.492099389999999
2.05,0.0,0.77,-1.497217579999999
2.06,0.0,0.77,-1.5023357699999988
2.07,0.0,0.77,-1.5074539599999988
2.08,0.0,0.77,-1.5125721499999987
2.09,0.0,0.77,-1.5176903399999986
2.1,0.0,0.77,-1.5228085299999985
2.11,0.0,0.77,-1.5279267199999984
2.12,0.0,0.77,-1.5330449099999983
2.13,0.0,0.77,-1.5381630999999982
2.14,0.0,0.77,-1.5432812899999981
2.15,0.0,0.77,-1.548399479999998
2.16,0.0,0.77,-1.553517669999998
2.17,0.0,0.77,-1.5586358599999979
2.18,0.0,0.77,-1.5637540499999978
2.19,0.0,0.77,-1.5688722399999977
2.2,0.0,0.77,-1.5739904299999976
2.21,0.0,0.77,-1.5791086199999975
2.22,0.0,0.77,-1.5842268099999974
2.23,0.0,0.77,-1.5893449999999973
2.24,0.0,0.77,-1.5944631899999973
2.25,0.0,0.78,-1.5995813799999972
2.2600000000000002,0.0,0.78,-1.8105258049999973
2.27,0.0,0.78,-1.6157104649999972
2.2800000000000002,0.0,0.77,-1.6208951249999972
2.29,0.0,0.78,-1.420253549999997
2.3000000000000003,0.0,0.77,-1.8311979749999974
2.31,0.0,0.77,-1.430556399999997
2.32,0.0,0.77,-1.6356745899999972
2.33,0.0,0.77,-1.640792779999997
2.34,0.0,0.77,-1.645910969999997
2.35,0.0,0.77,-1.6510291599999969
2.36,0.0,0.77,-1.6561473499999968
2.37,0.0,0.77,-1.6612655399999967
2.38,0.0,0.77,-1.6663837299999966
2.39,0.0,0.77,-1.6715019199999965
2.4,0.0,0.77,-1.6766201099999964
2.41,0.0,0.76,-1.6817382999999964
2.42,0.0,0.76,-1.4810302549999963
2.43,0.0,0.76,-1.6860819749999965
2.44,0.0,0.76,-1.6911336949999964
2.45,0.0,0.76,-1.6961854149999964
2.46,0.0,0.75,-1.7012371349999964
2.47,0.0,0.75,-1.500462619999996
2.48,0.0,0.76,-1.7054478699999964
2.49,0.0,0.76,-1.9162593549999964
2.5,0.0,0.76,-1.7213110749999962
2.5100000000000002,0.0,0.76,-1.7263627949999962
2.52,0.0,0.76,-1.7314145149999962
2.5300000000000002,0.0,0.76,-1.7364662349999962
2.54,0.0,0.76,-1.7415179549999962
2.5500000000000003,0.0,0.76,-1.7465696749999962
2.56,0.0,0.76,-1.7516213949999961
2.57,0.0,0.76,-1.7566731149999961
2.58,0.0,0.76,-1.761724834999996
2.59,0.0,0.76,-1.766776554999996
2.6,0.0,0.76,-1.771828274999996
2.61,0.0,0.76,-1.776879994999996
2.62,0.0,0.76,-1.781931714999996
2.63,0.0,0.76,-1.786983434999996
2.64,0.0,0.76,-1.792035154999996
2.65,0.0,0.76,-1.797086874999996
2.66,0.0,0.75,-1.802138594999996
2.67,0.0,0.76,-1.6013640799999957
2.68,0.0,0.76,-2.012175564999996
2.69,0.0,0.76,-1.8172272849999958
2.7,0.0,0.75,-1.8222790049999957
2.71,0.0,0.76,-1.6215044899999955
2.72,0.0,0.76,-2.032315974999996
2.73,0.0,0.76,-1.8373676949999955
2.74,0.0,0.76,-1.8424194149999955
2.75,0.0,0.76,-1.8474711349999955
2.7600000000000002,0.0,0.76,-1.8525228549999955
2.77,0.0,0.75,-1.8575745749999955
2.7800000000000002,0.0,0.75,-1.6568000599999952
2.79,0.0,0.75,-1.8617853099999953
2.8000000000000003,0.0,0.75,-1.8667705599999955
2.81,0.0,0.75,-1.8717558099999954
2.82,0.0,0.75,-1.8767410599999956
2.83,0.0,0.75,-1.8817263099999955
2.84,0.0,0.75,-1.8867115599999957
2.85,0.0,0.75,-1.8916968099999956
2.86,0.0,0.75,-1.8966820599999958
2.87,0.0,0.74,-1.9016673099999957
2.88,0.0,0.75,-1.7008263249999955
2.89,0.0,0.75,-2.111571339999996
2.9,0.0,0.75,-1.916556589999996
2.91,0.0,0.74,-1.9215418399999957
2.92,0.0,0.74,-1.7207008549999956
2.93,0.0,0.74,-1.9256196349999957
2.94,0.0,0.75,-1.9305384149999956
2.95,0.0,0.75,-2.1412834299999957
2.96,0.0,0.75,-1.9462686799999958
2.97,0.0,0.75,-1.9512539299999956
2.98,0.0,0.75,-1.9562391799999959
2.99,0.0,0.75,-1.9612244299999957
3.0,0.0,0.75,-1.966209679999996
3.0100000000000002,0.0,0.75,-1.9711949299999958
3.02,0.0,0.75,-1.976180179999996
3.0300000000000002,0.0,0.75,-1.981165429999996
3.04,0.0,0.75,-1.9861506799999962
3.0500000000000003,0.0,0.75,-1.991135929999996
3.06,0.0,0.75,-1.9961211799999963
3.0700000000000003,0.0,0.75,-2.001106429999996
3.08,0.0,0.75,-2.0060916799999964
3.09,0.0,0.75,-2.011076929999996
3.1,0.0,0.75,-2.0160621799999965
3.11,0.0,0.75,-2.0210474299999963
3.12,0.0,0.75,-2.0260326799999966
3.13,0.0,0.75,-2.0310179299999964
3.14,0.0,0.75,-2.0360031799999967
3.15,0.0,0.75,-2.0409884299999965
3.16,0.0,0.75,-2.045973679999997
3.17,0.0,0.75,-2.0509589299999966
3.18,0.0,0.75,-2.055944179999997
3.19,0.0,0.75,-2.0609294299999967
3.2,0.0,0.75,-2.065914679999997
3.21,0.0,0.74,-2.070899929999997
3.22,0.0,0.74,-1.8700589449999967
3.23,0.0,0.74,-2.0749777249999966
3.24,0.0,0.75,-2.0798965049999967
3.25,0.0,0.74,-2.2906415199999968
3.2600000000000002,0.0,0.74,-1.8898005349999965
3.27,0.0,0.75,-2.0947193149999963
3.2800000000000002,0.0,0.74,-2.305464329999997
3.29,0.0,0.74,-1.9046233449999965
3.3000000000000003,0.0,0.74,-2.1095421249999964
3.31,0.0,0.74,-2.114460904999996
3.3200000000000003,0.0,0.74,-2.119379684999996
3.33,0.0,0.74,-2.1242984649999963
3.34,0.0,0.74,-2.129217244999996
3.35,0.0,0.74,-2.1341360249999957
3.36,0.0,0.74,-2.139054804999996
3.37,0.0,0.74,-2.143973584999996
3.38,0.0,0.74,-2.1488923649999956
3.39,0.0,0.74,-2.1538111449999953
3.4,0.0,0.74,-2.1587299249999954
3.41,0.0,0.74,-2.1636487049999955
3.42,0.0,0.74,-2.168567484999995
3.43,0.0,0.74,-2.173486264999995
3.44,0.0,0.74,-2.178405044999995
3.45,0.0,0.74,-2.183323824999995
3.46,0.0,0.74,-2.188242604999995
3.47,0.0,0.74,-2.1931613849999945
3.48,0.0,0.74,-2.1980801649999946
3.49,0.0,0.74,-2.2029989449999947
3.5,0.0,0.74,-2.2079177249999944
3.5100000000000002,0.0,0.73,-2.212836504999994
3.52,0.0,0.73,-2.0119290499999942
3.5300000000000002,0.0,0.73,-2.2167813599999944
3.54,0.0,0.73,-2.2216336699999943
3.5500000000000003,0.0,0.73,-2.2264859799999943
3.56,0.0,0.73,-2.2313382899999943
3.5700000000000003,0.0,0.73,-2.2361905999999943
3.58,0.0,0.73,-2.2410429099999942
3.59,0.0,0.73,-2.245895219999994
3.6,0.0,0.74,-2.250747529999994
3.61,0.0,0.73,-2.461426074999994
3.62,0.0,0.73,-2.060518619999994
3.63,0.0,0.73,-2.2653709299999942
3.64,0.0,0.73,-2.270223239999994
3.65,0.0,0.73,-2.275075549999994
3.66,0.0,0.73,-2.279927859999994
3.67,0.0,0.73,-2.284780169999994
3.68,0.0,0.73,-2.289632479999994
3.69,0.0,0.73,-2.294484789999994
3.7,0.0,0.73,-2.299337099999994
3.71,0.0,0.73,-2.304189409999994
3.72,0.0,0.73,-2.309041719999994
3.73,0.0,0.73,-2.313894029999994
3.74,0.0,0.73,-2.318746339999994
3.75,0.0,0.74,-2.323598649999994
3.7600000000000002,0.0,0.74,-2.5342771949999943
3.77,0.0,0.74,-2.3391959749999938
3.7800000000000002,0.0,0.73,-2.3441147549999934
3.79,0.0,0.73,-2.1432072999999936
3.8000000000000003,0.0,0.73,-2.3480596099999937
3.81,0.0,0.73,-2.3529119199999937
3.8200000000000003,0.0,0.73,-2.3577642299999937
3.83,0.0,0.73,-2.3626165399999937
3.84,0.0,0.73,-2.3674688499999936
3.85,0.0,0.73,-2.3723211599999936
3.86,0.0,0.73,-2.3771734699999936
3.87,0.0,0.73,-2.3820257799999935
3.88,0.0,0.73,-2.3868780899999935
3.89,0.0,0.73,-2.3917303999999935
3.9,0.0,0.73,-2.3965827099999935
3.91,0.0,0.73,-2.4014350199999934
3.92,0.0,0.74,-2.4062873299999934
3.93,0.0,0.74,-2.616965874999994
3.94,0.0,0.74,-2.4218846549999933
3.95,0.0,0.74,-2.426803434999993
3.96,0.0,0.74,-2.4317222149999935
3.97,0.0,0.74,-2.436640994999993
3.98,0.0,0.74,-2.4415597749999938
3.99,0.0,0.74,-2.4464785549999934
4.0,0.0,0.74,-2.451397334999994
4.01,0.0,0.74,-2.4563161149999937
4.0200000000000005,0.0,0.74,-2.4612348949999943
4.03,0.0,0.74,-2.466153674999994
4.04,0.0,0.74,-2.4710724549999945
4.05,0.0,0.75,-2.475991234999994
4.0600000000000005,0.0,0.75,-2.6867362499999947
4.07,0.0,0.75,-2.4917214999999944
4.08,0.0,0.75,-2.496706749999994
4.09,0.0,0.74,-2.501691999999994
4.1,0.0,0.74,-2.300851014999994
4.11,0.0,0.75,-2.5057697949999946
4.12,0.0,0.74,-2.7165148099999947
4.13,0.0,0.74,-2.315673824999995
4.14,0.0,0.74,-2.5205926049999947
4.15,0.0,0.74,-2.5255113849999953
4.16,0.0,0.74,-2.530430164999995
4.17,0.0,0.75,-2.5353489449999955
4.18,0.0,0.75,-2.7460939599999956
4.19,0.0,0.75,-2.5510792099999953
4.2,0.0,0.75,-2.556064459999995
4.21,0.0,0.74,-2.561049709999995
4.22,0.0,0.74,-2.3602087249999952
4.23,0.0,0.74,-2.565127504999995
4.24,0.0,0.74,-2.5700462849999957
4.25,0.0,0.74,-2.5749650649999953
4.26,0.0,0.74,-2.579883844999996
4.2700000000000005,0.0,0.74,-2.5848026249999956
4.28,0.0,0.74,-2.589721404999996
4.29,0.0,0.73,-2.594640184999996
4.3,0.0,0.73,-2.393732729999996
4.3100000000000005,0.0,0.73,-2.598585039999996
4.32,0.0,0.72,-2.603437349999996
4.33,0.0,0.72,-2.4024634249999957
4.34,0.0,0.73,-2.6072492649999957
4.3500000000000005,0.0,0.73,-2.817861339999996
4.36,0.0,0.73,-2.6227136499999957
4.37,0.0,0.73,-2.6275659599999956
4.38,0.0,0.73,-2.6324182699999956
4.39,0.0,0.73,-2.6372705799999956
4.4,0.0,0.73,-2.6421228899999956
4.41,0.0,0.73,-2.6469751999999955
4.42,0.0,0.73,-2.6518275099999955
4.43,0.0,0.73,-2.6566798199999955
4.44,0.0,0.73,-2.6615321299999954
4.45,0.0,0.73,-2.6663844399999954
4.46,0.0,0.74,-2.6712367499999954
4.47,0.0,0.74,-2.8819152949999953
4.48,0.0,0.74,-2.6868340749999957
4.49,0.0,0.74,-2.6917528549999954
4.5,0.0,0.73,-2.696671634999996
4.51,0.0,0.72,-2.4957641799999957
4.5200000000000005,0.0,0.73,-2.4947902549999954
4.53,0.0,0.73,-2.905402329999996
4.54,0.0,0.73,-2.7102546399999956
4.55,0.0,0.73,-2.7151069499999956
4.5600000000000005,0.0,0.73,-2.7199592599999955
4.57,0.0,0.73,-2.7248115699999955
4.58,0.0,0.73,-2.7296638799999955
4.59,0.0,0.73,-2.7345161899999955
4.6000000000000005,0.0,0.74,-2.7393684999999954
4.61,0.0,0.74,-2.9500470449999954
4.62,0.0,0.74,-2.7549658249999958
4.63,0.0,0.74,-2.7598846049999954
4.64,0.0,0.74,-2.764803384999996
4.65,0.0,0.74,-2.7697221649999957
4.66,0.0,0.73,-2.7746409449999963
4.67,0.0,0.74,-2.573733489999996
4.68,0.0,0.74,-2.9844120349999965
4.69,0.0,0.73,-2.789330814999996
4.7,0.0,0.73,-2.588423359999996
4.71,0.0,0.73,-2.7932756699999963
4.72,0.0,0.73,-2.7981279799999963
4.73,0.0,0.73,-2.8029802899999963
4.74,0.0,0.73,-2.8078325999999962
4.75,0.0,0.73,-2.812684909999996
4.76,0.0,0.73,-2.817537219999996
4.7700000000000005,0.0,0.73,-2.822389529999996
4.78,0.0,0.73,-2.827241839999996
4.79,0.0,0.73,-2.832094149999996
4.8,0.0,0.73,-2.836946459999996
4.8100000000000005,0.0,0.73,-2.841798769999996
4.82,0.0,0.73,-2.846651079999996
4.83,0.0,0.73,-2.851503389999996
4.84,0.0,0.73,-2.856355699999996
4.8500000000000005,0.0,0.73,-2.861208009999996
4.86,0.0,0.73,-2.866060319999996
4.87,0.0,0.73,-2.870912629999996
4.88,0.0,0.73,-2.875764939999996
4.89,0.0,0.73,-2.880617249999996
4.9,0.0,0.73,-2.8854695599999958
4.91,0.0,0.73,-2.8903218699999957
4.92,0.0,0.73,-2.8951741799999957
4.93,0.0,0.73,-2.9000264899999957
4.94,0.0,0.73,-2.9048787999999957
4.95,0.0,0.73,-2.9097311099999956
4.96,0.0,0.73,-2.9145834199999956
4.97,0.0,0.73,-2.9194357299999956
4.98,0.0,0.73,-2.9242880399999955
4.99,0.0,0.73,-2.9291403499999955
5.0,0.0,0.73,-2.9339926599999955
5.01,0.0,0.73,-2.9388449699999954
5.0200000000000005,0.0,0.73,-2.9436972799999954
5.03,0.0,0.73,-2.9485495899999954
5.04,0.0,0.73,-2.9534018999999954
5.05,0.0,0.73,-2.9582542099999953
5.0600000000000005,0.0,0.73,-2.9631065199999953
5.07,0.0,0.73,-2.9679588299999953
5.08,0.0,0.73,-2.9728111399999952
5.09,0.0,0.73,-2.977663449999995
5.1000000000000005,0.0,0.73,-2.982515759999995
5.11,0.0,0.73,-2.987368069999995
5.12,0.0,0.73,-2.992220379999995
5.13,0.0,0.73,-2.997072689999995
5.14,0.0,0.73,-3.001924999999995
5.15,0.0,0.73,-3.006777309999995
5.16,0.0,0.74,-3.011629619999995
5.17,0.0,0.74,-3.222308164999995
5.18,0.0,0.74,-3.0272269449999953
5.19,0.0,0.75,-3.032145724999995
5.2,0.0,0.75,-3.2428907399999956
5.21,0.0,0.75,-3.047875989999995
5.22,0.0,0.75,-3.052861239999995
5.23,0.0,0.75,-3.057846489999995
5.24,0.0,0.75,-3.0628317399999947
5.25,0.0,0.75,-3.0678169899999945
5.26,0.0,0.75,-3.0728022399999944
5.2700000000000005,0.0,0.76,-3.077787489999994
5.28,0.0,0.76,-3.2885989749999944
5.29,0.0,0.76,-3.0936506949999942
5.3,0.0,0.76,-3.098702414999994
5.3100000000000005,0.0,0.76,-3.103754134999994
5.32,0.0,0.76,-3.108805854999994
5.33,0.0,0.76,-3.113857574999994
5.34,0.0,0.76,-3.118909294999994
5.3500000000000005,0.0,0.76,-3.123961014999994
5.36,0.0,0.76,-3.129012734999994
5.37,0.0,0.76,-3.134064454999994
5.38,0.0,0.75,-3.139116174999994
5.39,0.0,0.76,-2.9383416599999936
5.4,0.0,0.76,-3.349153144999994
5.41,0.0,0.76,-3.154204864999994
5.42,0.0,0.75,-3.159256584999994
5.43,0.0,0.75,-2.9584820699999934
5.44,0.0,0.75,-3.1634673199999934
5.45,0.0,0.75,-3.1684525699999933
5.46,0.0,0.75,-3.173437819999993
5.47,0.0,0.75,-3.178423069999993
5.48,0.0,0.75,-3.1834083199999927
5.49,0.0,0.74,-3.1883935699999926
5.5,0.0,0.74,-2.9875525849999924
5.51,0.0,0.75,-3.192471364999993
5.5200000000000005,0.0,0.75,-3.4032163799999933
5.53,0.0,0.74,-3.208201629999993
5.54,0.0,0.74,-3.0073606449999932
5.55,0.0,0.74,-3.212279424999993
5.5600000000000005,0.0,0.74,-3.2171982049999936
5.57,0.0,0.74,-3.2221169849999933
5.58,0.0,0.74,-3.227035764999994
5.59,0.0,0.73,-3.2319545449999936
5.6000000000000005,0.0,0.73,-3.0310470899999937
5.61,0.0,0.73,-3.235899399999994
5.62,0.0,0.73,-3.240751709999994
5.63,0.0,0.73,-3.245604019999994
5.64,0.0,0.73,-3.250456329999994
5.65,0.0,0.73,-3.2553086399999938
5.66,0.0,0.73,-3.2601609499999937
5.67,0.0,0.73,-3.2650132599999937
5.68,0.0,0.73,-3.2698655699999937
5.69,0.0,0.73,-3.2747178799999936
5.7,0.0,0.73,-3.2795701899999936
5.71,0.0,0.74,-3.2844224999999936
5.72,0.0,0.74,-3.495101044999994
5.73,0.0,0.74,-3.3000198249999935
5.74,0.0,0.74,-3.304938604999994
5.75,0.0,0.73,-3.3098573849999937
5.76,0.0,0.73,-3.108949929999994
5.7700000000000005,0.0,0.73,-3.313802239999994
5.78,0.0,0.73,-3.318654549999994
5.79,0.0,0.73,-3.323506859999994
5.8,0.0,0.73,-3.328359169999994
5.8100000000000005,0.0,0.73,-3.333211479999994
5.82,0.0,0.73,-3.338063789999994
5.83,0.0,0.73,-3.342916099999994
5.84,0.0,0.73,-3.347768409999994
5.8500000000000005,0.0,0.74,-3.352620719999994
5.86,0.0,0.73,-3.563299264999994
5.87,0.0,0.74,-3.1623918099999937
5.88,0.0,0.73,-3.5730703549999943
5.89,0.0,0.73,-3.172162899999994
5.9,0.0,0.73,-3.377015209999994
5.91,0.0,0.73,-3.381867519999994
5.92,0.0,0.74,-3.386719829999994
5.93,0.0,0.74,-3.597398374999994
5.94,0.0,0.74,-3.402317154999994
5.95,0.0,0.74,-3.407235934999994
5.96,0.0,0.74,-3.4121547149999945
5.97,0.0,0.74,-3.417073494999994
5.98,0.0,0.73,-3.4219922749999947
5.99,0.0,0.73,-3.2210848199999944
6.0,0.0,0.73,-3.4259371299999946
6.01,0.0,0.73,-3.4307894399999945
6.0200000000000005,0.0,0.73,-3.4356417499999945
6.03,0.0,0.74,-3.4404940599999945
6.04,0.0,0.74,-3.651172604999995
6.05,0.0,0.74,-3.4560913849999944
6.0600000000000005,0.0,0.74,-3.461010164999995
6.07,0.0,0.73,-3.4659289449999946
6.08,0.0,0.73,-3.2650214899999948
6.09,0.0,0.73,-3.469873799999995
6.1000000000000005,0.0,0.73,-3.474726109999995
6.11,0.0,0.73,-3.479578419999995
6.12,0.0,0.73,-3.484430729999995
6.13,0.0,0.73,-3.489283039999995
6.140000000000001,0.0,0.73,-3.4941353499999948
6.15,0.0,0.73,-3.4989876599999947
6.16,0.0,0.73,-3.5038399699999947
6.17,0.0,0.73,-3.5086922799999947
6.18,0.0,0.73,-3.5135445899999946
6.19,0.0,0.73,-3.5183968999999946
6.2,0.0,0.73,-3.5232492099999946
6.21,0.0,0.72,-3.5281015199999946
6.22,0.0,0.72,-3.327127594999994
6.23,0.0,0.72,-3.531913434999994
6.24,0.0,0.73,-3.536699274999994
6.25,0.0,0.73,-3.747311349999994
6.26,0.0,0.73,-3.552163659999994
6.2700000000000005,0.0,0.73,-3.557015969999994
6.28,0.0,0.73,-3.561868279999994
6.29,0.0,0.73,-3.566720589999994
6.3,0.0,0.73,-3.571572899999994
6.3100000000000005,0.0,0.73,-3.576425209999994
6.32,0.0,0.73,-3.5812775199999938
6.33,0.0,0.73,-3.5861298299999937
6.34,0.0,0.73,-3.5909821399999937
6.3500000000000005,0.0,0.73,-3.5958344499999937
6.36,0.0,0.73,-3.6006867599999937
6.37,0.0,0.73,-3.6055390699999936
6.38,0.0,0.73,-3.6103913799999936
6.390000000000001,0.0,0.73,-3.6152436899999936
6.4,0.0,0.73,-3.6200959999999935
6.41,0.0,0.73,-3.6249483099999935
6.42,0.0,0.73,-3.6298006199999935
6.43,0.0,0.73,-3.6346529299999935
6.44,0.0,0.73,-3.6395052399999934
6.45,0.0,0.73,-3.6443575499999934
6.46,0.0,0.73,-3.6492098599999934
6.47,0.0,0.73,-3.6540621699999933
6.48,0.0,0.74,-3.6589144799999933
6.49,0.0,0.74,-3.8695930249999932
6.5,0.0,0.74,-3.6745118049999936
6.51,0.0,0.74,-3.6794305849999933
6.5200000000000005,0.0,0.74,-3.684349364999994
6.53,0.0,0.74,-3.6892681449999936
6.54,0.0,0.74,-3.694186924999994
6.55,0.0,0.74,-3.699105704999994
6.5600000000000005,0.0,0.74,-3.7040244849999944
6.57,0.0,0.74,-3.708943264999994
6.58,0.0,0.74,-3.7138620449999946
6.59,0.0,0.75,-3.7187808249999943
6.6000000000000005,0.0,0.75,-3.929525839999995
6.61,0.0,0.75,-3.7345110899999945
6.62,0.0,0.75,-3.7394963399999943
6.63,0.0,0.75,-3.744481589999994
6.640000000000001,0.0,0.75,-3.749466839999994
6.65,0.0,0.75,-3.754452089999994
6.66,0.0,0.75,-3.7594373399999936
6.67,0.0,0.75,-3.7644225899999935
6.68,0.0,0.75,-3.7694078399999933
6.69,0.0,0.76,-3.774393089999993
6.7,0.0,0.75,-3.9852045749999934
6.71,0.0,0.75,-3.5844300599999928
6.72,0.0,0.75,-3.7894153099999928
6.73,0.0,0.75,-3.7944005599999926
6.74,0.0,0.75,-3.7993858099999924
6.75,0.0,0.75,-3.8043710599999923
6.76,0.0,0.75,-3.809356309999992
6.7700000000000005,0.0,0.76,-3.814341559999992
6.78,0.0,0.76,-4.025153044999993
6.79,0.0,0.76,-3.830204764999992
6.8,0.0,0.76,-3.835256484999992
6.8100000000000005,0.0,0.76,-3.840308204999992
6.82,0.0,0.76,-3.845359924999992
6.83,0.0,0.76,-3.850411644999992
6.84,0.0,0.75,-3.855463364999992
6.8500000000000005,0.0,0.75,-3.6546888499999914
6.86,0.0,0.75,-3.8596740999999914
6.87,0.0,0.75,-3.8646593499999913
6.88,0.0,0.75,-3.869644599999991
6.890000000000001,0.0,0.75,-3.874629849999991
6.9,0.0,0.75,-3.8796150999999908
6.91,0.0,0.76,-3.8846003499999906
6.92,0.0,0.75,-4.095411834999991
6.93,0.0,0.76,-3.6946373199999902
6.94,0.0,0.76,-4.105448804999991
6.95,0.0,0.76,-3.9105005249999905
6.96,0.0,0.76,-3.9155522449999904
6.97,0.0,0.77,-3.9206039649999904
6.98,0.0,0.76,-4.131481919999991
6.99,0.0,0.76,-3.7307738749999904
7.0,0.0,0.76,-3.9358255949999905
7.01,0.0,0.76,-3.9408773149999905
7.0200000000000005,0.0,0.76,-3.9459290349999905
7.03,0.0,0.77,-3.9509807549999905
7.04,0.0,0.77,-4.161858709999991
7.05,0.0,0.77,-3.966976899999991
7.0600000000000005,0.0,0.77,-3.972095089999991
7.07,0.0,0.78,-3.977213279999991
7.08,0.0,0.78,-4.188157704999991
7.09,0.0,0.78,-3.993342364999991
7.1000000000000005,0.0,0.78,-3.9985270249999907
7.11,0.0,0.78,-4.003711684999991
7.12,0.0,0.77,-4.00889634499999
7.13,0.0,0.77,-3.8082547699999907
7.140000000000001,0.0,0.77,-4.013372959999991
7.15,0.0,0.77,-4.018491149999991
7.16,0.0,0.77,-4.023609339999991
7.17,0.0,0.77,-4.028727529999991
7.18,0.0,0.78,-4.0338457199999915
7.19,0.0,0.77,-4.244790144999992
7.2,0.0,0.77,-3.8441485699999918
7.21,0.0,0.77,-4.049266759999992
7.22,0.0,0.77,-4.054384949999992
7.23,0.0,0.77,-4.059503139999992
7.24,0.0,0.77,-4.0646213299999925
7.25,0.0,0.77,-4.069739519999993
7.26,0.0,0.77,-4.074857709999993
7.2700000000000005,0.0,0.77,-4.079975899999993
7.28,0.0,0.78,-4.085094089999993
7.29,0.0,0.77,-4.296038514999993
7.3,0.0,0.77,-3.8953969399999933
7.3100000000000005,0.0,0.77,-4.100515129999994
7.32,0.0,0.77,-4.105633319999994
7.33,0.0,0.77,-4.110751509999994
7.34,0.0,0.76,-4.115869699999994
7.3500000000000005,0.0,0.77,-3.9151616549999932
7.36,0.0,0.77,-4.326039609999994
