Tempo_s,Referencia,Saida_y,Controle_u
0.44,0.0,1.28,-0.9269919799999995
0.45,0.0,1.27,-0.9239806099999996
0.46,0.0,1.26,-1.1266625349999997
0.47000000000000003,0.0,1.24,-1.1292779899999998
0.48,0.0,1.22,-0.9260007399999997
0.49,0.0,1.21,-0.9225905499999993
0.5,0.0,1.19,-1.1248736549999996
0.51,0.0,1.17,-0.9212640549999995
0.52,0.0,1.16,-0.9175215149999993
0.53,0.0,1.13,-1.1194722699999997
0.54,0.0,1.12,-0.7097040849999994
0.55,0.0,1.11,-1.1113889600000042
0.56,0.0,1.1,-1.1130073649999999
0.5700000000000001,0.0,1.09,-1.1145592999999998
0.58,0.0,1.08,-1.1160447649999998
0.59,0.0,1.07,-1.1174637599999997
0.6,0.0,1.06,-1.1188162849999999
0.61,0.0,1.03,-1.1201023399999999
0.62,0.0,1.02,-0.7096694549999993
0.63,0.0,1.0,-1.1106896299999995
0.64,0.0,0.99,-0.9058170999999995
0.65,0.0,0.98,-1.1066378649999997
0.66,0.0,0.97,-1.1073921599999996
0.67,0.0,0.96,-1.1080799849999996
0.68,0.0,0.96,-1.1087013399999996
0.6900000000000001,0.0,0.94,-1.3150824599999997
0.7000000000000001,0.0,0.94,-0.9098111099999993
0.71,0.0,0.93,-1.3160592899999997
0.72,0.0,0.92,-1.116481235000002
0.73,0.0,0.89,-1.1168367099999998
0.74,0.0,0.88,-0.7054732449999994
0.75,0.0,0.87,-1.1055628399999997
0.76,0.0,0.86,-1.1055859649999995
0.77,0.0,0.86,-1.1055426199999996
0.78,0.0,0.85,-1.31125904
0.79,0.0,0.84,-1.1111492249999997
0.8,0.0,0.84,-1.1109729399999997
0.81,0.0,0.83,-1.3165564199999997
0.8200000000000001,0.0,0.82,-1.1163136649999996
0.8300000000000001,0.0,0.81,-1.1160044399999995
0.84,0.0,0.8,-1.115628745000002
0.85,0.0,0.79,-1.1151865799999996
0.86,0.0,0.78,-1.1146779449999995
0.87,0.0,0.77,-1.1141028399999997
0.88,0.0,0.76,-1.1134612649999998
0.89,0.0,0.76,-1.1127532199999997
0.9,0.0,0.75,-1.3178049399999998
0.91,0.0,0.74,-1.1170304249999996
0.92,0.0,0.73,-1.1161894399999994
0.93,0.0,0.72,-1.1152819849999995
0.9400000000000001,0.0,0.71,-1.1143080599999995
0.9500000000000001,0.0,0.71,-1.1132676649999995
0.96,0.0,0.7,-1.3179870349999998
0.97,0.0,0.7,-1.1168801699999995
0.98,0.0,0.69,-1.3215330699999996
0.99,0.0,0.69,-1.1203597349999996
1.0,0.0,0.68,-1.3249461649999996
1.01,0.0,0.67,-1.1237063600000017
1.02,0.0,0.66,-1.1224000849999995
1.03,0.0,0.66,-1.1210273399999995
1.04,0.0,0.65,-1.32541436
1.05,0.0,0.65,-1.1239751449999997
1.06,0.0,0.64,-1.3282956949999998
1.07,0.0,0.64,-1.1267900099999997
1.08,0.0,0.64,-1.3310440899999998
1.09,0.0,0.63,-1.33529817
1.1,0.0,0.63,-1.1337260149999997
1.11,0.0,0.62,-1.3379136249999999
1.12,0.0,0.62,-1.1362749999999997
1.1300000000000001,0.0,0.61,-1.34039614
1.1400000000000001,0.0,0.61,-1.1386910449999996
1.1500000000000001,0.0,0.6,-1.342745715
1.16,0.0,0.6,-1.1409741499999997
1.17,0.0,0.59,-1.3449623499999999
1.18,0.0,0.59,-1.1431243149999997
1.19,0.0,0.59,-1.347046045
1.2,0.0,0.58,-1.350967775
1.21,0.0,0.58,-1.1490632699999996
1.22,0.0,0.58,-1.3529185299999997
1.23,0.0,0.58,-1.3567737899999996
1.24,0.0,0.58,-1.3606290499999996
1.25,0.0,0.57,-1.3644843099999995
1.26,0.0,0.57,-1.1625133349999994
1.27,0.0,0.57,-1.3663021249999996
1.28,0.0,0.57,-1.3700909149999996
1.29,0.0,0.56,-1.3738797049999996
1.3,0.0,0.56,-1.1718422600000016
1.31,0.0,0.56,-1.3755645799999996
1.32,0.0,0.56,-1.3792868999999996
1.33,0.0,0.55,-1.3830092199999997
1.34,0.0,0.55,-1.1809053049999996
1.35,0.0,0.54,-1.3845611549999997
1.36,0.0,0.54,-1.1823907699999996
1.37,0.0,0.54,-1.3859801499999995
1.3800000000000001,0.0,0.54,-1.3895695299999997
1.3900000000000001,0.0,0.54,-1.3931589099999995
1.4000000000000001,0.0,0.54,-1.3967482899999997
1.41,0.0,0.53,-1.4003376699999994
1.42,0.0,0.53,-1.1981008149999992
1.43,0.0,0.53,-1.4016237249999994
1.44,0.0,0.52,-1.4051466349999995
1.45,0.0,0.52,-1.2028433099999993
1.46,0.0,0.51,-1.4062997499999994
1.47,0.0,0.51,-1.203929954999999
1.48,0.0,0.51,-1.4073199249999995
1.49,0.0,0.51,-1.4107098949999992
1.5,0.0,0.51,-1.4140998649999994
1.51,0.0,0.51,-1.4174898349999991
1.52,0.0,0.51,-1.4208798049999993
1.53,0.0,0.51,-1.424269774999999
1.54,0.0,0.5,-1.4276597449999993
1.55,0.0,0.5,-1.225223479999999
1.56,0.0,0.5,-1.4285469799999992
1.57,0.0,0.5,-1.4318704799999993
1.58,0.0,0.5,-1.4351939799999993
1.59,0.0,0.5,-1.4385174799999993
1.6,0.0,0.5,-1.4418409799999994
1.61,0.0,0.5,-1.4451644799999994
1.62,0.0,0.5,-1.4484879799999995
1.6300000000000001,0.0,0.49,-1.4518114799999995
1.6400000000000001,0.0,0.49,-1.2493087449999993
1.6500000000000001,0.0,0.49,-1.4525657749999996
1.6600000000000001,0.0,0.49,-1.4558228049999997
1.67,0.0,0.48,-1.4590798349999998
1.68,0.0,0.48,-1.2565106299999997
1.69,0.0,0.48,-1.4597011899999999
1.7,0.0,0.48,-1.4628917499999998
1.71,0.0,0.49,-1.4660823099999998
1.72,0.0,0.49,-1.675099105
1.73,0.0,0.48,-1.4783561349999998
1.74,0.0,0.48,-1.2757869299999998
1.75,0.0,0.48,-1.47897749
1.76,0.0,0.48,-1.4821680499999998
1.77,0.0,0.48,-1.4853586099999998
1.78,0.0,0.48,-1.4885491699999998
1.79,0.0,0.48,-1.4917397299999997
1.8,0.0,0.48,-1.4949302899999997
1.81,0.0,0.47,-1.4981208499999996
1.82,0.0,0.47,-1.2954851749999994
1.83,0.0,0.47,-1.4986092649999996
1.84,0.0,0.47,-1.5017333549999996
1.85,0.0,0.47,-1.5048574449999996
1.86,0.0,0.47,-1.5079815349999997
1.87,0.0,0.47,-1.5111056249999997
1.8800000000000001,0.0,0.47,-1.5142297149999997
1.8900000000000001,0.0,0.47,-1.5173538049999997
1.9000000000000001,0.0,0.46,-1.5204778949999997
1.9100000000000001,0.0,0.46,-1.3177757500000007
1.92,0.0,0.46,-1.5208333699999999
1.93,0.0,0.46,-1.52389099
1.94,0.0,0.46,-1.52694861
1.95,0.0,0.45,-1.5300062300000001
1.96,0.0,0.45,-1.327237615
1.97,0.0,0.45,-1.5302287650000002
1.98,0.0,0.46,-1.533219915
1.99,0.0,0.45,-1.7420373000000002
2.0,0.0,0.46,-1.339268685
2.0100000000000002,0.0,0.46,-1.7480860700000003
2.02,0.0,0.45,-1.5511436900000002
2.0300000000000002,0.0,0.45,-1.348375075
2.04,0.0,0.45,-1.5513662250000002
2.05,0.0,0.45,-1.5543573750000002
2.06,0.0,0.45,-1.557348525
2.07,0.0,0.45,-1.560339675
2.08,0.0,0.45,-1.563330825
2.09,0.0,0.45,-1.566321975
2.1,0.0,0.44,-1.5693131249999999
2.11,0.0,0.44,-1.3664780399999996
2.12,0.0,0.44,-1.5694027199999998
2.13,0.0,0.44,-1.5723273999999998
2.14,0.0,0.44,-1.5752520799999998
2.15,0.0,0.44,-1.5781767599999998
2.16,0.0,0.44,-1.5811014399999999
2.17,0.0,0.44,-1.5840261199999999
2.18,0.0,0.44,-1.5869507999999999
2.19,0.0,0.44,-1.58987548
2.2,0.0,0.44,-1.59280016
2.21,0.0,0.44,-1.59572484
2.22,0.0,0.44,-1.59864952
2.23,0.0,0.44,-1.6015742
2.24,0.0,0.44,-1.60449888
2.25,0.0,0.43,-1.60742356
2.2600000000000002,0.0,0.43,-1.4045220049999998
2.27,0.0,0.43,-1.607380215
2.2800000000000002,0.0,0.43,-1.6102384250000001
2.29,0.0,0.43,-1.6130966350000002
2.3000000000000003,0.0,0.43,-1.6159548450000003
2.31,0.0,0.43,-1.6188130550000004
2.32,0.0,0.43,-1.6216712650000005
2.33,0.0,0.43,-1.6245294750000006
2.34,0.0,0.43,-1.6273876850000006
2.35,0.0,0.43,-1.6302458950000007
2.36,0.0,0.43,-1.6331041050000008
2.37,0.0,0.43,-1.6359623150000009
2.38,0.0,0.43,-1.638820525000001
2.39,0.0,0.43,-1.641678735000001
2.4,0.0,0.43,-1.6445369450000011
2.41,0.0,0.43,-1.6473951550000012
2.42,0.0,0.43,-1.6502533650000013
2.43,0.0,0.43,-1.6531115750000014
2.44,0.0,0.43,-1.6559697850000015
2.45,0.0,0.43,-1.6588279950000016
2.46,0.0,0.43,-1.6616862050000016
2.47,0.0,0.43,-1.6645444150000017
2.48,0.0,0.42,-1.6674026250000018
2.49,0.0,0.43,-1.4644346000000017
2.5,0.0,0.43,-1.873052575000002
2.5100000000000002,0.0,0.43,-1.675910785000002
2.52,0.0,0.43,-1.678768995000002
2.5300000000000002,0.0,0.43,-1.681627205000002
2.54,0.0,0.43,-1.6844854150000022
2.5500000000000003,0.0,0.44,-1.6873436250000022
2.56,0.0,0.43,-1.8960280700000025
2.57,0.0,0.43,-1.493126515000002
2.58,0.0,0.43,-1.6959847250000022
2.59,0.0,0.43,-1.6988429350000023
2.6,0.0,0.43,-1.7017011450000024
2.61,0.0,0.43,-1.7045593550000024
2.62,0.0,0.43,-1.7074175650000025
2.63,0.0,0.43,-1.7102757750000026
2.64,0.0,0.43,-1.7131339850000027
2.65,0.0,0.43,-1.7159921950000028
2.66,0.0,0.43,-1.7188504050000029
2.67,0.0,0.43,-1.721708615000003
2.68,0.0,0.43,-1.724566825000003
2.69,0.0,0.43,-1.727425035000003
2.7,0.0,0.43,-1.7302832450000032
2.71,0.0,0.42,-1.7331414550000033
2.72,0.0,0.43,-1.5301734300000032
2.73,0.0,0.43,-1.9387914050000035
2.74,0.0,0.43,-1.7416496150000034
2.75,0.0,0.43,-1.7445078250000035
2.7600000000000002,0.0,0.43,-1.7473660350000035
2.77,0.0,0.43,-1.7502242450000036
2.7800000000000002,0.0,0.43,-1.7530824550000037
2.79,0.0,0.43,-1.7559406650000038
2.8000000000000003,0.0,0.42,-1.7587988750000039
2.81,0.0,0.42,-1.5558308500000038
2.82,0.0,0.42,-1.7586225900000039
2.83,0.0,0.42,-1.7614143300000038
2.84,0.0,0.42,-1.7642060700000037
2.85,0.0,0.42,-1.7669978100000037
2.86,0.0,0.42,-1.7697895500000036
2.87,0.0,0.42,-1.7725812900000035
2.88,0.0,0.42,-1.7753730300000035
2.89,0.0,0.42,-1.7781647700000034
2.9,0.0,0.41,-1.7809565100000033
2.91,0.0,0.41,-1.5779220150000033
2.92,0.0,0.41,-1.7806472850000035
2.93,0.0,0.41,-1.7833725550000035
2.94,0.0,0.41,-1.7860978250000035
2.95,0.0,0.41,-1.7888230950000035
2.96,0.0,0.41,-1.7915483650000035
2.97,0.0,0.41,-1.7942736350000035
2.98,0.0,0.41,-1.7969989050000035
2.99,0.0,0.41,-1.7997241750000035
3.0,0.0,0.41,-1.8024494450000035
3.0100000000000002,0.0,0.41,-1.8051747150000035
3.02,0.0,0.41,-1.8078999850000035
3.0300000000000002,0.0,0.41,-1.8106252550000035
3.04,0.0,0.41,-1.8133505250000035
3.0500000000000003,0.0,0.41,-1.8160757950000035
3.06,0.0,0.41,-1.8188010650000035
3.0700000000000003,0.0,0.41,-1.8215263350000035
3.08,0.0,0.42,-1.8242516050000035
3.09,0.0,0.42,-2.0328031100000037
3.1,0.0,0.42,-1.8355948500000034
3.11,0.0,0.41,-1.8383865900000034
3.12,0.0,0.41,-1.6353520950000033
3.13,0.0,0.41,-1.8380773650000035
3.14,0.0,0.41,-1.8408026350000035
3.15,0.0,0.41,-1.8435279050000035
3.16,0.0,0.42,-1.8462531750000035
3.17,0.0,0.42,-2.0548046800000037
3.18,0.0,0.42,-1.8575964200000035
3.19,0.0,0.42,-1.8603881600000034
3.2,0.0,0.42,-1.8631799000000033
3.21,0.0,0.42,-1.8659716400000033
3.22,0.0,0.42,-1.8687633800000032
3.23,0.0,0.42,-1.8715551200000031
3.24,0.0,0.42,-1.874346860000003
3.25,0.0,0.42,-1.877138600000003
3.2600000000000002,0.0,0.42,-1.879930340000003
3.27,0.0,0.42,-1.8827220800000029
3.2800000000000002,0.0,0.42,-1.8855138200000028
3.29,0.0,0.43,-1.8883055600000027
3.3000000000000003,0.0,0.42,-2.096923535000003
3.31,0.0,0.42,-1.6939555100000026
3.3200000000000003,0.0,0.42,-1.8967472500000027
3.33,0.0,0.42,-1.8995389900000026
3.34,0.0,0.42,-1.9023307300000025
3.35,0.0,0.42,-1.9051224700000025
3.36,0.0,0.41,-1.9079142100000024
3.37,0.0,0.42,-1.7048797150000023
3.38,0.0,0.42,-2.1134312200000025
3.39,0.0,0.42,-1.9162229600000025
3.4,0.0,0.42,-1.9190147000000024
3.41,0.0,0.42,-1.9218064400000023
3.42,0.0,0.42,-1.9245981800000023
3.43,0.0,0.42,-1.9273899200000022
3.44,0.0,0.42,-1.9301816600000021
3.45,0.0,0.42,-1.932973400000002
3.46,0.0,0.42,-1.935765140000002
3.47,0.0,0.43,-1.938556880000002
3.48,0.0,0.43,-2.147174855000002
3.49,0.0,0.43,-1.950033065000002
3.5,0.0,0.43,-1.952891275000002
3.5100000000000002,0.0,0.43,-1.9557494850000021
3.52,0.0,0.43,-1.9586076950000022
3.5300000000000002,0.0,0.43,-1.9614659050000023
3.54,0.0,0.43,-1.9643241150000024
3.5500000000000003,0.0,0.43,-1.9671823250000025
3.56,0.0,0.43,-1.9700405350000025
3.5700000000000003,0.0,0.43,-1.9728987450000026
3.58,0.0,0.43,-1.9757569550000027
3.59,0.0,0.43,-1.9786151650000028
3.6,0.0,0.43,-1.9814733750000029
3.61,0.0,0.43,-1.984331585000003
3.62,0.0,0.44,-1.987189795000003
3.63,0.0,0.44,-2.1958742400000033
3.64,0.0,0.43,-1.9987989200000031
3.65,0.0,0.43,-1.7958973650000027
3.66,0.0,0.44,-1.998755575000003
3.67,0.0,0.43,-2.207440020000003
3.68,0.0,0.43,-1.804538465000003
3.69,0.0,0.43,-2.007396675000003
3.7,0.0,0.43,-2.0102548850000033
3.71,0.0,0.43,-2.013113095000003
3.72,0.0,0.43,-2.0159713050000034
3.73,0.0,0.43,-2.0188295150000033
3.74,0.0,0.43,-2.0216877250000036
3.75,0.0,0.43,-2.0245459350000035
3.7600000000000002,0.0,0.43,-2.0274041450000038
3.77,0.0,0.43,-2.0302623550000036
3.7800000000000002,0.0,0.43,-2.033120565000004
3.79,0.0,0.43,-2.035978775000004
3.8000000000000003,0.0,0.43,-2.038836985000004
3.81,0.0,0.43,-2.041695195000004
3.8200000000000003,0.0,0.43,-2.0445534050000043
3.83,0.0,0.43,-2.047411615000004
3.84,0.0,0.43,-2.0502698250000044
3.85,0.0,0.43,-2.0531280350000043
3.86,0.0,0.43,-2.0559862450000046
3.87,0.0,0.43,-2.0588444550000045
3.88,0.0,0.43,-2.0617026650000048
3.89,0.0,0.43,-2.0645608750000046
3.9,0.0,0.43,-2.067419085000005
3.91,0.0,0.43,-2.070277295000005
3.92,0.0,0.43,-2.073135505000005
3.93,0.0,0.43,-2.075993715000005
3.94,0.0,0.43,-2.0788519250000053
3.95,0.0,0.43,-2.081710135000005
3.96,0.0,0.43,-2.0845683450000054
3.97,0.0,0.43,-2.0874265550000053
3.98,0.0,0.43,-2.0902847650000056
3.99,0.0,0.43,-2.0931429750000055
4.0,0.0,0.43,-2.0960011850000058
4.01,0.0,0.43,-2.0988593950000056
4.0200000000000005,0.0,0.43,-2.101717605000006
4.03,0.0,0.43,-2.104575815000006
4.04,0.0,0.43,-2.107434025000006
4.05,0.0,0.43,-2.110292235000006
4.0600000000000005,0.0,0.43,-2.1131504450000063
4.07,0.0,0.43,-2.116008655000006
4.08,0.0,0.44,-2.1188668650000064
4.09,0.0,0.43,-2.3275513100000063
4.1,0.0,0.43,-1.9246497550000061
4.11,0.0,0.43,-2.127507965000006
4.12,0.0,0.43,-2.1303661750000065
4.13,0.0,0.43,-2.1332243850000063
4.14,0.0,0.43,-2.1360825950000066
4.15,0.0,0.44,-2.1389408050000065
4.16,0.0,0.44,-2.3476252500000068
4.17,0.0,0.44,-2.1505499300000066
4.18,0.0,0.44,-2.1534746100000066
4.19,0.0,0.44,-2.1563992900000066
4.2,0.0,0.44,-2.1593239700000066
4.21,0.0,0.43,-2.1622486500000067
4.22,0.0,0.43,-1.9593470950000063
4.23,0.0,0.43,-2.1622053050000067
4.24,0.0,0.43,-2.1650635150000066
4.25,0.0,0.43,-2.167921725000007
4.26,0.0,0.44,-2.1707799350000068
4.2700000000000005,0.0,0.44,-2.379464380000007
4.28,0.0,0.44,-2.182389060000007
4.29,0.0,0.44,-2.185313740000007
4.3,0.0,0.44,-2.188238420000007
4.3100000000000005,0.0,0.44,-2.191163100000007
4.32,0.0,0.43,-2.194087780000007
4.33,0.0,0.43,-1.9911862250000065
4.34,0.0,0.43,-2.194044435000007
4.3500000000000005,0.0,0.43,-2.196902645000007
4.36,0.0,0.43,-2.199760855000007
4.37,0.0,0.43,-2.202619065000007
4.38,0.0,0.43,-2.2054772750000073
4.39,0.0,0.43,-2.208335485000007
4.4,0.0,0.43,-2.2111936950000075
4.41,0.0,0.43,-2.2140519050000074
4.42,0.0,0.42,-2.2169101150000077
4.43,0.0,0.42,-2.013942090000007
4.44,0.0,0.42,-2.2167338300000075
4.45,0.0,0.42,-2.219525570000007
4.46,0.0,0.42,-2.2223173100000073
4.47,0.0,0.43,-2.225109050000007
4.48,0.0,0.43,-2.4337270250000076
4.49,0.0,0.42,-2.2365852350000073
4.5,0.0,0.43,-2.033617210000007
4.51,0.0,0.43,-2.4422351850000075
4.5200000000000005,0.0,0.43,-2.2450933950000076
4.53,0.0,0.43,-2.2479516050000075
4.54,0.0,0.43,-2.2508098150000078
4.55,0.0,0.43,-2.2536680250000076
4.5600000000000005,0.0,0.43,-2.2565262350000075
4.57,0.0,0.43,-2.2593844450000073
4.58,0.0,0.43,-2.262242655000007
4.59,0.0,0.43,-2.265100865000007
4.6000000000000005,0.0,0.43,-2.267959075000007
4.61,0.0,0.43,-2.270817285000007
4.62,0.0,0.44,-2.2736754950000067
4.63,0.0,0.44,-2.4823599400000065
4.64,0.0,0.44,-2.2852846200000063
4.65,0.0,0.44,-2.2882093000000063
4.66,0.0,0.44,-2.2911339800000063
4.67,0.0,0.44,-2.2940586600000064
4.68,0.0,0.44,-2.2969833400000064
4.69,0.0,0.44,-2.2999080200000064
4.7,0.0,0.44,-2.3028327000000064
4.71,0.0,0.44,-2.3057573800000064
4.72,0.0,0.44,-2.3086820600000064
4.73,0.0,0.44,-2.3116067400000064
4.74,0.0,0.44,-2.3145314200000064
4.75,0.0,0.44,-2.3174561000000065
4.76,0.0,0.44,-2.3203807800000065
4.7700000000000005,0.0,0.44,-2.3233054600000065
4.78,0.0,0.44,-2.3262301400000065
4.79,0.0,0.44,-2.3291548200000065
4.8,0.0,0.44,-2.3320795000000065
4.8100000000000005,0.0,0.44,-2.3350041800000065
4.82,0.0,0.44,-2.3379288600000065
4.83,0.0,0.44,-2.3408535400000066
4.84,0.0,0.44,-2.3437782200000066
4.8500000000000005,0.0,0.44,-2.3467029000000066
4.86,0.0,0.44,-2.3496275800000066
4.87,0.0,0.44,-2.3525522600000066
4.88,0.0,0.44,-2.3554769400000066
4.89,0.0,0.44,-2.3584016200000066
4.9,0.0,0.44,-2.3613263000000067
4.91,0.0,0.44,-2.3642509800000067
4.92,0.0,0.44,-2.3671756600000067
4.93,0.0,0.44,-2.3701003400000067
4.94,0.0,0.44,-2.3730250200000067
4.95,0.0,0.44,-2.3759497000000067
4.96,0.0,0.44,-2.3788743800000067
4.97,0.0,0.44,-2.3817990600000067
4.98,0.0,0.44,-2.3847237400000068
4.99,0.0,0.44,-2.3876484200000068
5.0,0.0,0.44,-2.390573100000007
5.01,0.0,0.44,-2.393497780000007
5.0200000000000005,0.0,0.44,-2.396422460000007
5.03,0.0,0.44,-2.399347140000007
5.04,0.0,0.44,-2.402271820000007
5.05,0.0,0.44,-2.405196500000007
5.0600000000000005,0.0,0.44,-2.408121180000007
5.07,0.0,0.44,-2.411045860000007
5.08,0.0,0.44,-2.413970540000007
5.09,0.0,0.44,-2.416895220000007
5.1000000000000005,0.0,0.44,-2.419819900000007
5.11,0.0,0.45,-2.422744580000007
5.12,0.0,0.44,-2.6314954950000073
5.13,0.0,0.44,-2.228660410000007
5.14,0.0,0.44,-2.431585090000007
5.15,0.0,0.43,-2.434509770000007
5.16,0.0,0.43,-2.231608215000007
5.17,0.0,0.43,-2.434466425000007
5.18,0.0,0.43,-2.437324635000007
5.19,0.0,0.42,-2.440182845000007
5.2,0.0,0.42,-2.2372148200000064
5.21,0.0,0.42,-2.4400065600000067
5.22,0.0,0.42,-2.442798300000007
5.23,0.0,0.42,-2.445590040000007
5.24,0.0,0.41,-2.448381780000007
5.25,0.0,0.42,-2.245347285000007
5.26,0.0,0.42,-2.6538987900000075
5.2700000000000005,0.0,0.42,-2.4566905300000075
5.28,0.0,0.41,-2.4594822700000076
5.29,0.0,0.41,-2.2564477750000074
5.3,0.0,0.41,-2.4591730450000076
5.3100000000000005,0.0,0.4,-2.4618983150000076
5.32,0.0,0.4,-2.258797350000009
5.33,0.0,0.4,-2.4614561500000076
5.34,0.0,0.4,-2.4641149500000075
5.3500000000000005,0.0,0.41,-2.4667737500000073
5.36,0.0,0.41,-2.675258785000006
5.37,0.0,0.4,-2.477984055000007
5.38,0.0,0.4,-2.2748830900000083
5.39,0.0,0.4,-2.477541890000007
5.4,0.0,0.41,-2.480200690000007
5.41,0.0,0.41,-2.6886857250000054
5.42,0.0,0.41,-2.4914109950000065
5.43,0.0,0.41,-2.4941362650000065
5.44,0.0,0.42,-2.4968615350000065
5.45,0.0,0.41,-2.705413040000007
5.46,0.0,0.41,-2.3023785450000065
5.47,0.0,0.41,-2.5051038150000067
5.48,0.0,0.42,-2.5078290850000067
5.49,0.0,0.42,-2.716380590000007
5.5,0.0,0.42,-2.519172330000007
5.51,0.0,0.42,-2.521964070000007
5.5200000000000005,0.0,0.42,-2.5247558100000074
5.53,0.0,0.42,-2.5275475500000075
5.54,0.0,0.42,-2.5303392900000077
5.55,0.0,0.42,-2.533131030000008
5.5600000000000005,0.0,0.42,-2.535922770000008
5.57,0.0,0.42,-2.538714510000008
5.58,0.0,0.42,-2.5415062500000083
5.59,0.0,0.42,-2.5442979900000084
5.6000000000000005,0.0,0.42,-2.5470897300000086
5.61,0.0,0.42,-2.5498814700000088
5.62,0.0,0.42,-2.552673210000009
5.63,0.0,0.42,-2.555464950000009
5.64,0.0,0.43,-2.558256690000009
5.65,0.0,0.43,-2.7668746650000093
5.66,0.0,0.43,-2.569732875000009
5.67,0.0,0.44,-2.572591085000009
5.68,0.0,0.44,-2.7812755300000087
5.69,0.0,0.44,-2.5842002100000085
5.7,0.0,0.44,-2.5871248900000086
5.71,0.0,0.44,-2.5900495700000086
5.72,0.0,0.44,-2.5929742500000086
5.73,0.0,0.44,-2.5958989300000086
5.74,0.0,0.43,-2.5988236100000086
5.75,0.0,0.43,-2.3959220550000087
5.76,0.0,0.43,-2.5987802650000087
5.7700000000000005,0.0,0.43,-2.6016384750000086
5.78,0.0,0.43,-2.6044966850000084
5.79,0.0,0.44,-2.6073548950000083
5.8,0.0,0.44,-2.816039340000008
5.8100000000000005,0.0,0.44,-2.618964020000008
5.82,0.0,0.44,-2.621888700000008
5.83,0.0,0.44,-2.624813380000008
5.84,0.0,0.43,-2.627738060000008
5.8500000000000005,0.0,0.43,-2.424836505000008
5.86,0.0,0.43,-2.627694715000008
5.87,0.0,0.44,-2.630552925000008
5.88,0.0,0.44,-2.8392373700000078
5.89,0.0,0.43,-2.6421620500000076
5.9,0.0,0.43,-2.4392604950000076
5.91,0.0,0.43,-2.6421187050000077
5.92,0.0,0.43,-2.6449769150000075
5.93,0.0,0.43,-2.6478351250000074
5.94,0.0,0.43,-2.6506933350000073
5.95,0.0,0.43,-2.653551545000007
5.96,0.0,0.43,-2.656409755000007
5.97,0.0,0.43,-2.659267965000007
5.98,0.0,0.43,-2.6621261750000067
5.99,0.0,0.42,-2.6649843850000066
6.0,0.0,0.42,-2.462016360000006
6.01,0.0,0.43,-2.6648081000000063
6.0200000000000005,0.0,0.43,-2.8734260750000065
6.03,0.0,0.43,-2.676284285000006
6.04,0.0,0.43,-2.679142495000006
6.05,0.0,0.43,-2.682000705000006
6.0600000000000005,0.0,0.43,-2.6848589150000057
6.07,0.0,0.43,-2.6877171250000056
6.08,0.0,0.43,-2.6905753350000055
6.09,0.0,0.43,-2.6934335450000053
6.1000000000000005,0.0,0.43,-2.696291755000005
6.11,0.0,0.43,-2.699149965000005
6.12,0.0,0.42,-2.702008175000005
6.13,0.0,0.42,-2.4990401500000043
6.140000000000001,0.0,0.42,-2.7018318900000047
6.15,0.0,0.42,-2.704623630000005
6.16,0.0,0.42,-2.707415370000005
6.17,0.0,0.42,-2.710207110000005
6.18,0.0,0.42,-2.7129988500000053
6.19,0.0,0.42,-2.7157905900000054
6.2,0.0,0.42,-2.7185823300000056
6.21,0.0,0.42,-2.7213740700000058
6.22,0.0,0.43,-2.724165810000006
6.23,0.0,0.43,-2.932783785000006
6.24,0.0,0.42,-2.7356419950000057
6.25,0.0,0.42,-2.532673970000005
6.26,0.0,0.42,-2.7354657100000055
6.2700000000000005,0.0,0.42,-2.7382574500000056
6.28,0.0,0.42,-2.741049190000006
6.29,0.0,0.42,-2.743840930000006
6.3,0.0,0.42,-2.746632670000006
6.3100000000000005,0.0,0.42,-2.7494244100000063
6.32,0.0,0.42,-2.7522161500000064
6.33,0.0,0.42,-2.7550078900000066
6.34,0.0,0.42,-2.7577996300000067
6.3500000000000005,0.0,0.42,-2.760591370000007
6.36,0.0,0.42,-2.763383110000007
6.37,0.0,0.42,-2.766174850000007
6.38,0.0,0.42,-2.7689665900000073
6.390000000000001,0.0,0.42,-2.7717583300000075
6.4,0.0,0.42,-2.7745500700000076
6.41,0.0,0.42,-2.777341810000008
6.42,0.0,0.42,-2.780133550000008
6.43,0.0,0.42,-2.782925290000008
6.44,0.0,0.42,-2.7857170300000083
6.45,0.0,0.42,-2.7885087700000084
6.46,0.0,0.42,-2.7913005100000086
6.47,0.0,0.42,-2.7940922500000087
6.48,0.0,0.42,-2.796883990000009
6.49,0.0,0.42,-2.799675730000009
6.5,0.0,0.42,-2.802467470000009
6.51,0.0,0.41,-2.8052592100000093
6.5200000000000005,0.0,0.42,-2.602224715000009
6.53,0.0,0.42,-3.0107762200000097
6.54,0.0,0.42,-2.8135679600000096
6.55,0.0,0.42,-2.81635970000001
6.5600000000000005,0.0,0.42,-2.81915144000001
6.57,0.0,0.42,-2.82194318000001
6.58,0.0,0.42,-2.8247349200000103
6.59,0.0,0.42,-2.8275266600000104
6.6000000000000005,0.0,0.42,-2.8303184000000106
6.61,0.0,0.42,-2.8331101400000107
6.62,0.0,0.42,-2.835901880000011
6.63,0.0,0.42,-2.838693620000011
6.640000000000001,0.0,0.42,-2.841485360000011
6.65,0.0,0.42,-2.8442771000000113
6.66,0.0,0.42,-2.8470688400000115
6.67,0.0,0.42,-2.8498605800000116
6.68,0.0,0.42,-2.852652320000012
6.69,0.0,0.42,-2.855444060000012
6.7,0.0,0.42,-2.858235800000012
