Tempo_s,Referencia,Saida_y,Controle_u
5.99,0.0,0.72,-8.082571889999999
6.0,0.0,0.7,-7.675838199999999
6.01,0.0,0.67,-7.668971569999998
6.0200000000000005,0.0,0.7,-7.4561457650000005
6.03,0.0,0.7,-8.678077959999996
6.04,0.0,0.68,-8.082730859999998
6.05,0.0,0.71,-7.67573129
6.0600000000000005,0.0,0.73,-8.697729954999996
6.07,0.0,0.72,-8.514101794999998
6.08,0.0,0.74,-7.913127869999999
6.09,0.0,0.75,-8.52956618
6.1000000000000005,0.0,0.73,-8.340311194999998
6.11,0.0,0.76,-7.733643974999998
6.12,0.0,0.74,-8.755974989999999
6.13,0.0,0.73,-7.749374239999998
6.140000000000001,0.0,0.73,-7.948466784999998
6.15,0.0,0.69,-8.153319094999999
6.16,0.0,0.68,-7.3348664649999975
6.17,0.0,0.69,-7.93362666
6.18,0.0,0.68,-8.343972854999995
6.19,0.0,0.68,-7.942733049999999
6.2,0.0,0.69,-8.147253009999996
6.21,0.0,0.69,-8.357599204999994
6.22,0.0,0.69,-8.162185634999997
6.23,0.0,0.72,-8.166772064999996
6.24,0.0,0.71,-8.788837199999996
6.25,0.0,0.71,-7.987796804999996
6.26,0.0,0.69,-8.192516174999996
6.2700000000000005,0.0,0.7,-7.785583074999996
6.28,0.0,0.7,-8.395995739999996
6.29,0.0,0.69,-8.200648639999997
6.3,0.0,0.71,-7.999475304999996
6.3100000000000005,0.0,0.7,-8.615714204999996
6.32,0.0,0.68,-8.014607339999998
6.33,0.0,0.71,-7.807607769999997
6.34,0.0,0.73,-8.829606434999993
6.3500000000000005,0.0,0.73,-8.645978274999997
6.36,0.0,0.76,-8.250830584999997
6.37,0.0,0.76,-8.873161599999996
6.38,0.0,0.74,-8.278213319999997
6.390000000000001,0.0,0.76,-7.871612569999996
6.4,0.0,0.71,-8.688183819999997
6.41,0.0,0.72,-7.264104364999995
6.42,0.0,0.71,-8.474649969999998
6.43,0.0,0.69,-8.073609574999995
6.44,0.0,0.71,-7.866676474999997
6.45,0.0,0.7,-8.682915374999997
6.46,0.0,0.69,-8.081808509999995
6.47,0.0,0.71,-8.080635174999998
6.48,0.0,0.69,-8.696874074999997
6.49,0.0,0.71,-7.8899409749999965
6.5,0.0,0.72,-8.706179874999997
6.51,0.0,0.69,-8.516725479999998
6.5200000000000005,0.0,0.71,-7.7040326149999965
6.53,0.0,0.72,-8.720271514999997
6.54,0.0,0.69,-8.530817119999998
6.55,0.0,0.7,-7.718124254999997
6.5600000000000005,0.0,0.68,-8.528536919999997
6.57,0.0,0.69,-7.921537349999998
6.58,0.0,0.69,-8.531883544999994
6.59,0.0,0.69,-8.336469974999996
6.6000000000000005,0.0,0.71,-8.341056404999996
6.61,0.0,0.73,-8.757295304999996
6.62,0.0,0.72,-8.773667144999996
6.63,0.0,0.73,-8.172693219999996
6.640000000000001,0.0,0.73,-8.583305294999995
6.65,0.0,0.72,-8.388157604999996
6.66,0.0,0.72,-8.187183679999997
6.67,0.0,0.72,-8.391969519999998
6.68,0.0,0.69,-8.396755359999998
6.69,0.0,0.69,-7.784062494999998
6.7,0.0,0.68,-8.388648924999998
6.71,0.0,0.69,-8.18740912
6.72,0.0,0.68,-8.597755314999995
6.73,0.0,0.7,-8.19651551
6.74,0.0,0.71,-8.812687939999995
6.75,0.0,0.71,-8.623167074999998
6.76,0.0,0.72,-8.427886444999997
6.7700000000000005,0.0,0.75,-8.638432049999999
6.78,0.0,0.73,-9.060696595
6.79,0.0,0.73,-8.054029374999997
6.8,0.0,0.73,-8.458881684999998
6.8100000000000005,0.0,0.7,-8.463733994999998
6.82,0.0,0.7,-7.851107599999998
6.83,0.0,0.72,-8.455760499999998
6.84,0.0,0.69,-8.87206587
6.8500000000000005,0.0,0.71,-7.859373004999999
6.86,0.0,0.69,-8.875611905
6.87,0.0,0.7,-8.068678805
6.88,0.0,0.73,-8.67909147
6.890000000000001,0.0,0.71,-9.101223075
6.9,0.0,0.71,-8.094422914999999
6.91,0.0,0.68,-8.499142285
6.92,0.0,0.7,-7.886382950000002
6.93,0.0,0.68,-8.902555379999997
6.94,0.0,0.65,-8.09555581
6.95,0.0,0.67,-7.882597064999998
6.96,0.0,0.65,-8.898570084999998
6.97,0.0,0.65,-8.091371104999997
6.98,0.0,0.67,-8.495691654999996
6.99,0.0,0.66,-8.911664674999995
7.0,0.0,0.66,-8.310291929999995
7.01,0.0,0.71,-8.514678949999995
7.0200000000000005,0.0,0.7,-9.548197144999993
7.03,0.0,0.7,-8.347090279999993
7.04,0.0,0.72,-8.551743179999994
7.05,0.0,0.7,-8.968048549999995
7.0600000000000005,0.0,0.71,-8.161181919999994
7.07,0.0,0.68,-8.771661054999996
7.08,0.0,0.67,-7.9589017199999965
7.09,0.0,0.69,-8.357595444999994
7.1000000000000005,0.0,0.68,-8.973701404999993
7.11,0.0,0.67,-8.372461599999996
7.12,0.0,0.69,-8.371155324999993
7.13,0.0,0.68,-8.987261284999992
7.140000000000001,0.0,0.71,-8.386021479999995
7.15,0.0,0.7,-9.20802014499999
7.16,0.0,0.68,-8.40691327999999
7.17,0.0,0.71,-8.199913709999993
7.18,0.0,0.7,-9.22191237499999
7.19,0.0,0.69,-8.42080550999999
7.2,0.0,0.71,-8.419632174999993
7.21,0.0,0.67,-9.035871074999992
7.22,0.0,0.68,-7.817285504999992
7.23,0.0,0.68,-8.82756522999999
7.24,0.0,0.67,-8.63208518999999
7.25,0.0,0.68,-8.43077891499999
7.26,0.0,0.68,-8.84105863999999
7.2700000000000005,0.0,0.68,-8.64557859999999
7.28,0.0,0.7,-8.65009855999999
7.29,0.0,0.71,-9.066270989999987
7.3,0.0,0.71,-8.87675012499999
7.3100000000000005,0.0,0.73,-8.68146949499999
7.32,0.0,0.73,-9.09784133499999
7.33,0.0,0.71,-8.70269364499999
7.34,0.0,0.73,-8.29589348499999
7.3500000000000005,0.0,0.71,-9.11226532499999
7.36,0.0,0.69,-8.30546516499999
7.37,0.0,0.7,-8.298532064999991
7.38,0.0,0.71,-8.908944729999991
7.390000000000001,0.0,0.7,-8.919423864999992
7.4,0.0,0.69,-8.518316999999989
7.41,0.0,0.7,-8.517143664999992
7.42,0.0,0.71,-8.927556329999991
7.43,0.0,0.69,-8.938035464999992
7.44,0.0,0.71,-8.33110236499999
7.45,0.0,0.72,-9.14734126499999
7.46,0.0,0.7,-8.957886869999992
7.47,0.0,0.72,-8.35102023999999
7.48,0.0,0.71,-9.167325609999992
7.49,0.0,0.69,-8.56628521499999
7.5,0.0,0.71,-8.359352114999991
7.51,0.0,0.72,-9.175591014999991
7.5200000000000005,0.0,0.7,-8.986136619999993
7.53,0.0,0.69,-8.37926998999999
7.54,0.0,0.71,-8.578096654999992
7.55,0.0,0.71,-9.194335554999991
7.5600000000000005,0.0,0.71,-8.799054924999991
7.57,0.0,0.7,-8.803774294999991
7.58,0.0,0.68,-8.60266742999999
7.59,0.0,0.67,-8.395667859999993
7.6000000000000005,0.0,0.67,-8.59436158499999
7.61,0.0,0.7,-8.79881507499999
7.62,0.0,0.7,-9.420747269999987
7.63,0.0,0.68,-8.82540016999999
7.640000000000001,0.0,0.66,-8.418400599999991
7.65,0.0,0.68,-8.41126808999999
7.66,0.0,0.69,-9.227307579999989
7.67,0.0,0.69,-9.037653774999987
7.68,0.0,0.68,-8.842240204999989
7.69,0.0,0.69,-8.64100039999999
7.7,0.0,0.71,-9.051346594999986
7.71,0.0,0.68,-9.267585494999988
7.72,0.0,0.69,-8.25482615999999
7.73,0.0,0.69,-9.065172354999985
7.74,0.0,0.69,-8.869758784999988
7.75,0.0,0.69,-8.874345214999988
7.76,0.0,0.73,-8.878931644999987
7.7700000000000005,0.0,0.71,-9.706823014999987
7.78,0.0,0.7,-8.500022854999987
7.79,0.0,0.71,-8.698915989999985
7.8,0.0,0.69,-9.109395124999988
7.8100000000000005,0.0,0.7,-8.502462024999987
7.82,0.0,0.68,-9.112874689999988
7.83,0.0,0.69,-8.505875119999988
7.84,0.0,0.71,-9.116221314999985
7.8500000000000005,0.0,0.71,-9.332460214999987
7.86,0.0,0.69,-8.937179584999987
7.87,0.0,0.72,-8.530246484999987
7.88,0.0,0.68,-9.552311619999987
7.890000000000001,0.0,0.7,-8.133792519999988
7.9,0.0,0.69,-9.349964949999984
7.91,0.0,0.67,-8.748791614999988
7.92,0.0,0.67,-8.541725574999987
7.930000000000001,0.0,0.68,-8.946179064999985
7.94,0.0,0.66,-9.156458789999984
7.95,0.0,0.66,-8.549326279999985
7.96,0.0,0.68,-8.953713299999984
7.97,0.0,0.66,-9.369752789999984
7.98,0.0,0.67,-8.562620279999983
7.99,0.0,0.67,-9.172833534999981
8.0,0.0,0.68,-8.977287024999981
8.01,0.0,0.69,-9.18756674999998
8.02,0.0,0.68,-9.19791294499998
8.03,0.0,0.68,-8.796673139999983
8.040000000000001,0.0,0.65,-9.00119309999998
8.05,0.0,0.67,-8.38823435499998
8.06,0.0,0.68,-9.404207374999979
8.07,0.0,0.68,-9.214487099999978
8.08,0.0,0.7,-9.019007059999979
8.09,0.0,0.69,-9.435179489999976
8.1,0.0,0.69,-8.83400615499998
8.11,0.0,0.72,-9.038592584999979
8.120000000000001,0.0,0.69,-9.660657719999978
8.13,0.0,0.66,-8.447964854999977
8.14,0.0,0.69,-8.43507257999998
8.15,0.0,0.66,-9.656938304999976
8.16,0.0,0.66,-8.44404602999998
8.17,0.0,0.67,-9.048433049999977
8.18,0.0,0.68,-9.258646304999974
8.19,0.0,0.65,-9.268926029999975
8.2,0.0,0.68,-8.455967284999975
8.21,0.0,0.65,-9.677766539999975
8.22,0.0,0.67,-8.464807794999974
8.23,0.0,0.67,-9.480780814999973
8.24,0.0,0.65,-9.085234304999972
8.25,0.0,0.63,-8.678035324999971
8.26,0.0,0.64,-8.670703404999973
8.27,0.0,0.61,-9.280717249999974
8.28,0.0,0.65,-8.467492624999974
8.290000000000001,0.0,0.63,-9.894852234999975
8.3,0.0,0.6,-8.687520314999976
8.31,0.0,0.59,-8.474229219999977
8.32,0.0,0.59,-8.872391184999977
8.33,0.0,0.58,-9.076312914999976
8.34,0.0,0.58,-8.874408409999976
8.35,0.0,0.61,-9.078263669999975
8.36,0.0,0.58,-9.699597634999975
8.370000000000001,0.0,0.59,-8.486173599999976
8.38,0.0,0.6,-9.295855094999975
8.39,0.0,0.59,-9.305603059999978
8.4,0.0,0.61,-8.903765024999977
8.41,0.0,0.59,-9.519339224999976
8.42,0.0,0.57,-8.711741424999977
8.43,0.0,0.59,-8.704010684999977
8.44,0.0,0.6,-9.519451944999977
8.45,0.0,0.6,-9.329199909999979
8.46,0.0,0.61,-9.133188109999978
8.47,0.0,0.63,-9.343002544999976
8.48,0.0,0.67,-9.558709684999979
8.49,0.0,0.63,-9.986202234999977
8.5,0.0,0.62,-8.367350784999976
8.51,0.0,0.63,-8.965712159999978
8.52,0.0,0.62,-9.37565953499998
8.53,0.0,0.61,-8.974020909999979
8.540000000000001,0.0,0.65,-8.972315814999977
8.55,0.0,0.66,-9.99967542499998
8.56,0.0,0.66,-9.40982220999998
8.57,0.0,0.69,-9.214209229999978
8.58,0.0,0.69,-9.836074954999976
8.59,0.0,0.69,-9.240661384999978
8.6,0.0,0.69,-9.245247814999978
8.61,0.0,0.7,-9.249834244999978
8.620000000000001,0.0,0.69,-9.460246909999977
8.63,0.0,0.71,-9.059073574999978
8.64,0.0,0.71,-9.675312474999977
8.65,0.0,0.7,-9.280031844999977
8.66,0.0,0.71,-9.078924979999975
8.67,0.0,0.74,-9.489404114999978
8.68,0.0,0.72,-9.911602189999979
8.69,0.0,0.74,-8.904868499999978
8.700000000000001,0.0,0.74,-9.721306809999978
8.71,0.0,0.73,-9.326225589999979
8.72,0.0,0.72,-9.12531813499998
8.73,0.0,0.71,-9.124344209999979
8.74,0.0,0.72,-9.123303814999979
8.75,0.0,0.72,-9.533849419999981
8.76,0.0,0.71,-9.33863525999998
8.77,0.0,0.7,-9.13759486499998
8.78,0.0,0.72,-9.136487999999979
8.790000000000001,0.0,0.73,-9.752793369999981
8.8,0.0,0.71,-9.56340544499998
8.81,0.0,0.71,-8.95660528499998
8.82,0.0,0.76,-9.361324654999981
8.83,0.0,0.75,-10.0
8.84,0.0,0.73,-8.799225485000001
8.85,0.0,0.76,-8.592558265
8.86,0.0,0.77,-9.61488928
8.870000000000001,0.0,0.76,-9.225767235
8.88,0.0,0.77,-8.825059189999997
8.89,0.0,0.76,-9.235937144999998
8.9,0.0,0.74,-8.835229099999996
8.91,0.0,0.73,-8.628628349999998
8.92,0.0,0.71,-8.827720894999999
8.93,0.0,0.7,-8.620920734999999
8.94,0.0,0.71,-8.819813869999997
8.950000000000001,0.0,0.74,-9.230293005
8.96,0.0,0.74,-9.65249108
8.97,0.0,0.73,-9.05740986
8.98,0.0,0.7,-8.856502405
8.99,0.0,0.7,-8.44387601
9.0,0.0,0.71,-9.04852891
9.01,0.0,0.71,-9.259008045000002
9.02,0.0,0.71,-9.063727415
9.03,0.0,0.69,-9.068446785
9.040000000000001,0.0,0.7,-8.661513685000001
9.05,0.0,0.72,-9.271926350000001
9.06,0.0,0.72,-9.488231720000002
9.07,0.0,0.7,-9.093017560000002
9.08,0.0,0.71,-8.68615093
9.09,0.0,0.73,-9.296630065000002
9.1,0.0,0.73,-9.513001905000001
9.11,0.0,0.7,-9.117854215000001
9.120000000000001,0.0,0.7,-8.505227820000002
9.13,0.0,0.71,-9.109880720000001
9.14,0.0,0.72,-9.320359855000003
9.15,0.0,0.7,-9.330905460000004
9.16,0.0,0.69,-8.724038830000001
9.17,0.0,0.71,-8.922865495000003
9.18,0.0,0.7,-9.539104395000003
9.19,0.0,0.7,-8.93799753
9.200000000000001,0.0,0.72,-9.142650430000002
9.21,0.0,0.7,-9.558955800000003
9.22,0.0,0.68,-8.752089170000001
9.23,0.0,0.7,-8.745089600000004
9.24,0.0,0.74,-9.56126203
9.25,0.0,0.73,-9.989219870000003
9.26,0.0,0.71,-8.988312415000003
9.27,0.0,0.73,-8.781512255000003
9.28,0.0,0.75,-9.597884095000003
9.290000000000001,0.0,0.74,-9.614388875000005
9.3,0.0,0.74,-9.013547890000005
9.31,0.0,0.72,-9.218466670000005
9.32,0.0,0.71,-8.811732980000006
9.33,0.0,0.73,-9.010692585000005
9.34,0.0,0.71,-9.627064425000006
9.35,0.0,0.7,-8.820264265000006
9.36,0.0,0.71,-9.019157400000005
9.370000000000001,0.0,0.71,-9.429636535000007
9.38,0.0,0.7,-9.234355905000006
9.39,0.0,0.72,-9.033249040000005
9.4,0.0,0.74,-9.649554410000007
9.41,0.0,0.72,-9.665992720000007
9.42,0.0,0.7,-8.859259030000008
9.43,0.0,0.69,-8.852392400000006
9.44,0.0,0.71,-9.051219065000009
9.450000000000001,0.0,0.72,-9.667457965000008
9.46,0.0,0.7,-9.47800357000001
9.47,0.0,0.67,-8.871136940000007
9.48,0.0,0.67,-8.658311135000009
9.49,0.0,0.7,-9.262764625000006
9.5,0.0,0.71,-9.884696820000004
9.51,0.0,0.69,-9.495175955000008
9.52,0.0,0.69,-8.888242855000007
9.53,0.0,0.73,-9.292829285000007
9.540000000000001,0.0,0.74,-10.0
9.55,0.0,0.72,-9.410678545
9.56,0.0,0.68,-8.803944855000001
9.57,0.0,0.69,-8.385425755000002
9.58,0.0,0.72,-9.395771949999999
9.59,0.0,0.73,-9.817837085
9.6,0.0,0.76,-9.42844916
9.61,0.0,0.77,-9.850780175
9.620000000000001,0.0,0.79,-9.46165813
9.63,0.0,0.81,-9.67842879
9.64,0.0,0.81,-9.69533239
9.65,0.0,0.79,-9.30071646
9.66,0.0,0.75,-8.894448059999998
9.67,0.0,0.75,-8.476394249999998
9.68,0.0,0.75,-9.2813795
9.69,0.0,0.76,-9.28636475
9.700000000000001,0.0,0.78,-9.497176235000001
9.71,0.0,0.79,-9.713880425000001
9.72,0.0,0.78,-9.524891319999998
9.73,0.0,0.76,-9.124316215
9.74,0.0,0.74,-8.917848404999997
9.75,0.0,0.76,-8.911247654999999
9.76,0.0,0.79,-9.727818905
9.77,0.0,0.8,-9.950349329999998
9.78,0.0,0.79,-9.561426694999998
9.790000000000001,0.0,0.75,-9.160918059999997
9.8,0.0,0.74,-8.542864249999997
9.81,0.0,0.76,-9.142023264999999
9.82,0.0,0.8,-9.758594514999999
9.83,0.0,0.79,-10.0
9.84,0.0,0.76,-8.999491364999997
9.85,0.0,0.75,-8.587263789999998
9.86,0.0,0.75,-8.986489275
9.870000000000001,0.0,0.76,-9.191474525
9.88,0.0,0.78,-9.402286010000001
9.89,0.0,0.77,-9.6189902
9.9,0.0,0.74,-9.018348624999998
9.91,0.0,0.73,-8.605988109999998
9.92,0.0,0.76,-9.005080655
9.93,0.0,0.77,-9.82741167
9.94,0.0,0.78,-9.438289625
9.950000000000001,0.0,0.77,-9.449234050000001
9.96,0.0,0.78,-9.048592475
9.97,0.0,0.77,-9.4595369
9.98,0.0,0.75,-9.058895324999998
9.99,0.0,0.75,-8.852361044999999
10.0,45.0,0.77,16.960711205000003
10.01,45.0,0.76,16.843188485
10.02,45.0,0.73,17.743011530000004
10.03,45.0,0.71,18.454553515000004
10.040000000000001,45.0,0.72,18.560468675000003
10.05,45.0,0.69,18.249038070000005
10.06,45.0,0.7,19.360845935000004
10.07,45.0,0.68,18.849548270000003
10.08,45.0,0.69,19.75566284
10.09,45.0,0.67,19.444431645
10.1,45.0,0.66,20.350612684999998
10.11,45.0,0.65,20.451100430000004
10.120000000000001,45.0,0.65,20.751654645000006
10.13,45.0,0.66,20.846449095000004
10.14,45.0,0.66,20.935417310000005
10.15,45.0,0.67,21.430145290000006
10.16,45.0,0.68,21.519047035000003
10.17,45.0,0.71,21.807882310000004
10.18,45.0,0.74,21.684998645000004
10.19,45.0,0.78,21.961915570000002
10.200000000000001,45.0,0.83,22.03280685
10.21,45.0,0.86,22.097606015000004
10.22,45.0,0.89,22.773725300000002
10.23,45.0,0.94,23.049645175000002
10.24,45.0,0.99,22.913713170000005
10.25,45.0,1.09,23.177448815
10.26,45.0,1.17,22.411720934999998
10.27,45.0,1.24,23.056980825000004
10.28,45.0,1.31,23.50753519
10.290000000000001,45.0,1.4,23.757624265
10.3,45.0,1.49,23.595595580000005
10.31,45.0,1.58,23.832968665
10.32,45.0,1.68,24.069743520000003
10.33,45.0,1.77,24.10009391000001
10.34,45.0,1.89,24.535605835000002
10.35,45.0,2.0,24.153040825000005
10.36,45.0,2.12,24.57550441
10.370000000000001,45.0,2.24,24.591410590000002
10.38,45.0,2.37,24.80651913
10.39,45.0,2.5,24.815003795000006
10.4,45.0,2.64,25.022624350000005
10.41,45.0,2.79,25.02355456
10.42,45.0,3.1,25.017727955000005
10.43,45.0,3.26,21.917684540000003
10.44,45.0,3.43,25.10297408000001
10.450000000000001,45.0,3.6,25.081373864999996
10.46,45.0,3.78,25.258643660000004
10.47,45.0,3.98,25.228957230000006
10.48,45.0,4.17,24.98642187
10.49,45.0,4.37,25.348383345000002
10.5,45.0,4.59,25.303255655
10.51,45.0,4.81,25.045146095000007
10.52,45.0,5.04,25.185574195000008
10.53,45.0,5.51,25.118713719999995
10.540000000000001,45.0,5.74,20.31049479500001
10.55,45.0,6.0,25.238981419999995
10.56,45.0,6.25,24.74846053000001
10.57,45.0,6.52,25.062037655000005
10.58,45.0,6.78,24.762300560000018
10.59,45.0,7.06,25.06659500999999
10.6,45.0,7.33,24.75750877000002
10.61,45.0,7.62,25.052387604999996
10.620000000000001,45.0,7.89,24.73381928000001
10.63,45.0,8.17,25.224975795000013
10.64,45.0,8.46,25.108511385000003
10.65,45.0,8.75,24.98435957999999
10.66,45.0,9.05,25.058280145000026
10.67,45.0,9.35,24.92444684499999
10.68,45.0,9.65,24.988619445000026
10.69,45.0,9.97,25.050797944999992
10.700000000000001,45.0,10.28,24.699329875000004
10.71,45.0,10.59,24.951561000000034
10.72,45.0,10.9,25.001731555
10.73,45.0,11.22,25.04984154
10.74,45.0,11.52,24.89006472
10.75,45.0,11.84,25.339813330000034
10.76,45.0,12.17,24.97591537
10.77,45.0,12.83,24.804064135000004
10.78,45.0,13.15,18.037753635
10.790000000000001,45.0,13.48,24.865148105000003
10.8,45.0,13.8,24.684589300000003
10.81,45.0,14.15,24.907663219999996
10.82,45.0,14.48,24.31113139500001
10.83,45.0,14.8,24.72392559
10.84,45.0,15.13,24.940352509999997
10.85,45.0,15.44,24.748826155000003
10.86,45.0,15.75,25.166758760000032
10.870000000000001,45.0,16.06,25.182630794999994
10.88,45.0,16.36,25.196442260000033
10.89,45.0,16.67,25.414019389999993
10.9,45.0,16.96,25.22377618499996
10.91,45.0,17.25,25.643124880000023
10.92,45.0,17.53,25.660545945000024
10.93,45.0,17.8,25.88186561499998
10.94,45.0,18.07,26.107150360000013
10.950000000000001,45.0,18.34,26.130640415000016
10.96,45.0,18.59,26.152335780000016
10.97,45.0,18.84,26.583888925000007
10.98,45.0,19.34,26.613780320000007
10.99,45.0,19.59,21.496354090000004
11.0,45.0,19.81,26.521260235000007
11.01,45.0,20.04,27.16198333500003
11.02,45.0,20.26,26.995417859999996
11.03,45.0,20.47,27.233149809999958
11.040000000000001,45.0,20.67,27.475245655000062
11.05,45.0,20.87,27.72177186499995
11.06,45.0,21.06,27.766968675000022
11.07,45.0,21.25,28.016662320000055
11.08,45.0,21.42,28.065093034999983
11.09,45.0,21.59,28.523913289999975
11.1,45.0,21.75,28.581603555000047
11.11,45.0,21.9,28.843990065000007
11.120000000000001,45.0,22.03,29.11113929000004
11.13,45.0,22.31,29.58894393499996
11.14,45.0,22.44,26.578490945000055
11.15,45.0,22.58,29.653570319999957
11.16,45.0,22.69,29.521959350000074
11.17,45.0,22.82,30.206896504999946
11.18,45.0,22.93,29.87945002000003
11.19,45.0,23.04,30.362791895000022
11.200000000000001,45.0,23.15,30.445402600000023
11.21,45.0,23.24,30.52728213500002
11.22,45.0,23.35,31.02008297000002
11.23,45.0,23.44,30.70063310499995
11.24,45.0,23.51,31.192104540000017
11.25,45.0,23.66,31.694630215000004
11.26,45.0,23.76,30.15008072000004
11.27,45.0,23.82,31.23366534999998
11.28,45.0,23.87,32.139890220000034
11.290000000000001,45.0,23.93,32.451542505
11.3,45.0,24.02,32.357036205000036
11.31,45.0,24.11,31.844652380000014
11.32,45.0,24.18,31.931670325000013
11.33,45.0,24.23,32.42974251000001
11.34,45.0,24.27,32.939001874999995
11.35,45.0,24.32,33.253755125000026
11.36,45.0,24.38,33.16241626
11.370000000000001,45.0,24.46,33.06491881000004
11.38,45.0,24.56,32.75537006999998
11.39,45.0,24.66,32.433637100000055
11.4,45.0,24.74,32.51123942999999
11.41,45.0,24.87,32.99982953000005
11.42,45.0,24.91,32.058756694999964
11.43,45.0,24.95,33.96925586500003
11.44,45.0,24.98,34.07948915500003
11.450000000000001,45.0,25.01,34.39528279999999
11.46,45.0,25.04,34.510877034999986
11.47,45.0,25.09,34.62627186000006
11.48,45.0,25.13,34.329814805
11.49,45.0,25.17,34.63885163500003
11.5,45.0,25.22,34.74762258499996
11.51,45.0,25.28,34.65030142000007
11.52,45.0,25.34,34.546821669999964
11.53,45.0,25.41,34.64294310000004
11.540000000000001,45.0,25.58,34.532839475
11.55,45.0,25.68,32.56400821000005
11.56,45.0,25.79,34.03483059999998
11.57,45.0,25.91,33.89916205500002
11.58,45.0,26.02,33.756936104999994
11.59,45.0,26.13,34.01973875000002
11.6,45.0,26.24,34.08181022500003
11.61,45.0,26.34,34.14315053000003
11.620000000000001,45.0,26.44,34.40958589999998
11.63,45.0,26.55,34.47535656999999
11.64,45.0,26.67,34.334636305000025
11.65,45.0,26.81,34.18735863499999
11.66,45.0,26.96,33.82763085500007
11.67,45.0,27.11,33.66114625999997
11.68,45.0,27.38,33.69366461500004
11.69,45.0,27.5,31.255271100000016
11.700000000000001,45.0,27.62,34.30247641999999
11.71,45.0,27.76,34.34888409999999
11.72,45.0,27.92,33.98284167
11.73,45.0,28.08,33.60421619000001
11.74,45.0,28.25,33.62452719000008
11.75,45.0,28.42,33.43794843499998
11.76,45.0,28.73,33.450239689999975
11.77,45.0,28.88,30.579833665000038
11.78,45.0,29.03,33.80058683000004
11.790000000000001,45.0,29.19,33.82034294499997
11.8,45.0,29.37,33.63327577500001
11.81,45.0,29.56,33.23349261500002
11.82,45.0,29.74,33.02668676000006
11.83,45.0,30.11,33.22444421000002
11.84,45.0,30.11,29.310306734999998
11.85,45.0,30.28,36.809280565000016
11.86,45.0,30.43,33.40920839999998
11.870000000000001,45.0,30.72,33.819658715000045
11.88,45.0,30.85,30.94754469000003
11.89,45.0,30.97,34.166722794999956
11.9,45.0,31.1,34.39086302500006
11.91,45.0,31.22,34.208379379999954
11.92,45.0,31.35,34.43085786000006
11.93,45.0,31.48,34.24671246499996
11.94,45.0,31.6,34.26170296000003
11.950000000000001,45.0,31.72,34.48165557999999
11.96,45.0,31.84,34.50081056000006
11.97,45.0,31.96,34.51916789999999
11.98,45.0,32.09,34.53672759999999
11.99,45.0,32.21,34.34766342499996
12.0,45.0,32.35,34.56356137500006
12.01,45.0,32.5,34.167009215
12.02,45.0,32.63,33.96370024000004
12.030000000000001,45.0,32.77,34.37104668499996
12.040000000000001,45.0,32.9,34.171702784999994
12.05,45.0,33.01,34.3772545400001
12.06,45.0,33.11,34.79359465500002
12.07,45.0,33.19,35.015029834999986
12.08,45.0,33.4,35.447452785000046
12.09,45.0,33.52,32.803602919999996
12.1,45.0,33.62,34.61079329999992
12.11,45.0,33.7,35.02883851000013
12.120000000000001,45.0,33.79,35.4578714899999
12.13,45.0,33.88,35.28054647500009
12.14,45.0,33.96,35.30262322999994
12.15,45.0,34.05,35.52992799000005
12.16,45.0,34.15,35.350874755000085
12.17,45.0,34.25,35.165397054999985
12.18,45.0,34.33,35.17925465499998
12.19,45.0,34.4,35.604100025000044
12.200000000000001,45.0,34.46,35.834239870000005
12.21,45.0,34.54,36.069740659999965
12.22,45.0,34.63,35.69319016000004
12.23,45.0,34.71,35.510281664999944
12.24,45.0,34.79,35.73260117500005
12.25,45.0,34.91,35.75438892500004
12.26,45.0,34.98,34.952339975000065
12.27,45.0,35.06,35.97862456000001
12.280000000000001,45.0,35.14,35.7986176199999
12.290000000000001,45.0,35.2,35.81807892000005
12.3,45.0,35.27,36.248660929999964
12.31,45.0,35.34,36.073017885000006
12.32,45.0,35.41,36.09690955000001
12.33,45.0,35.47,36.12033592500015
12.34,45.0,35.53,36.34912324499997
12.35,45.0,35.59,36.37751174499997
12.36,45.0,35.66,36.40550142499997
12.370000000000001,45.0,35.73,36.22726605000015
12.38,45.0,35.79,36.24856538500001
12.39,45.0,35.9,36.47522566499997
12.4,45.0,35.98,35.47235595000003
12.41,45.0,36.04,36.08623377000006
12.42,45.0,36.1,36.511232299999975
12.43,45.0,36.16,36.53583200999997
12.44,45.0,36.23,36.56003290000012
12.450000000000001,45.0,36.3,36.378008735000016
12.46,45.0,36.34,36.395519280000016
12.47,45.0,36.41,37.03004323999989
12.48,45.0,36.49,36.44682261500016
12.49,45.0,36.54,36.25731046499991
12.5,45.0,36.59,36.884745260000074
12.51,45.0,36.73,36.91184770499993
12.52,45.0,36.78,35.08618168500015
12.530000000000001,45.0,36.84,36.91202119999993
12.540000000000001,45.0,36.9,36.731702129999974
12.55,45.0,36.9,36.750984240000115
12.56,45.0,36.94,38.00482494000002
12.57,45.0,37.01,37.235360700000044
12.58,45.0,37.06,36.64815187500002
12.59,45.0,37.09,37.07213022999993
12.6,45.0,37.09,37.507428704999995
12.61,45.0,37.15,38.16000647500002
12.620000000000001,45.0,37.07,36.977626835000116
12.63,45.0,37.09,39.87641566499998
12.64,45.0,37.18,37.91747390499995
12.65,45.0,37.24,36.517615560000095
